Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/cse-communications-security, CSE Communications & Security ,—,—, Industrial Engineering  Intelligent Systems  Project Management  Telecommunications, Singapore  Central Region  Singapore,CSE Communications & Security offers engineering design  logistics management  system integration and installation solutions for industries.,906 603,1997,Active,$100M to $500M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, cse-comsec.com/ ,—,—,—,sales@cse-transtelsg.com,+65 6276 7600,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Hardware  Manufacturing  Other  Science and Engineering,—, — ,1001-5000,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,11,—,—,15,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,930 882,—,0.9,5.4,2.7
https://www.crunchbase.com//organization/urad-co-ltd, urAD Co. Ltd ,—,urAD is a cutting-edge Ad-Tech Firm based in Taiwan with branches throughout Southeast Asia. Its sole mission is to create a personalized  exceptional digital advertising experience that delivers results effectively and efficiently. urAD leverages significant data analysis  along with advanced machine learning and image recognition technologies to achieve maximum ROI and minimize spending.We help clients make better business decisions  generate greater demand from the right mix of channels  convert impulse to sales  increase revenue and profitability. Whether you are looking to save time  save money  or revamp your marketing strategy  we are here to make your digital advertising experience as comfortable as possible., Advertising  Artificial Intelligence  Big Data  Information Technology  Machine Learning  Marketing, Taipei  T'ai-pei  Taiwan,Programmatic advertising- urAD’s smart technology platform allows you to take advantage of RTB and buy the impressions you want.,908 500,Mar 19  2011,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.urad.com.tw/en/ ,https://www.facebook.com/weareurad,https://www.linkedin.com/company/urad,https://www.twitter.com/urad888,—,+886-02-25789887,—, —,—,—, —, —, Advertising  Artificial Intelligence  Data and Analytics  Information Technology  Sales and Marketing  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,18, — ,—,—,—,—,—,—,—,—,—,3 714,2,33,—,—,—,—,—,—,—,—,—,—,—,—, Operations  Sales,3,—,—,—,—,—,—,—,932 816,—,-0.5,-1.2,-0.8
https://www.crunchbase.com//organization/renglobe-tech-solutions, RenGlobe Tech Solutions ,—,"Started by European entrepreneurs RenGlobe Tech Solutions is on the way of reducing waste by improving energy efficiency and waste management using the latest technologies such as IoT and AI. The name itself explains the mission ""Ren""​ means pure and clean in Swedish and ""Globe""​ is the planet we all inhabit. It is also a reference to the fact that more must be done in order to protect our Mother Earth  the home of all of us. We make the life of building owners and managers easier while helping businesses to stay cool  reduce cost  and be greener. RenGlobe technology reduces the cost of cooling over 30% while allowing the monitoring of devices in multiple locations under one dashboard via the internet. Our system makes maintenance of Air Conditioners transparent  ensuring that devices are adequately maintained to operate close to the peak efficiency at all times.", Artificial Intelligence  SaaS, Singapore  Central Region  Singapore,SaaS  IoT  Artificial Intelligence  Air Conditioning  Cleantech,912 030,May 8  2018,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.renglobe.tech ,https://www.facebook.com/RenGlobeTechSolutions/,https://www.linkedin.com/company/13749458/admin/,https://twitter.com/rgtsofficial,info@renglobe.tech,—,5, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,—,—,—,—,—,—,13,—,—,—,—,—,—,—,—,—,—,—,—, Management  Operations,2,—,—,—,—,—,—,—,936 423,—,-0.4,0,-0.4
https://www.crunchbase.com//organization/ofai, OFAI ,—,OFAI helps the logistics industry make the most accurate operational decisions with artificial intelligence. Storage Optimization Service Engine is an efficient arrangement of storage space configuration by multi-objective optimization.https://www.youtube.com/watch?v=za6yI3wPeDA, Artificial Intelligence  Service Industry, Hsinchu  T'ai-wan  Taiwan,Help the logistics industry make the most accurate operational decisions with artificial intelligence,912 347,—,Active,—, — , Asia-Pacific (APAC),—,—,For Profit,—,https://www.facebook.com/歐浮-OFAI-245220547409073/?ref=pages_you_manage,—,—,liyiliou@itri.org.tw,—,3, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,1, Li-yi Liu,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,936 745,—,0.2,5.8,2.1
https://www.crunchbase.com//organization/interact-do, Interact.do ,—,Interact gives you the power to design chat bot experiences with no coding skills. Automate tasks with a personal assistant in minutes  create a simple questionnaire or form with ease and help your customers with live chat.Communicate consistently in over over 10 channels. All your favourites and more available.Running a business? Use Interact to create intelligent forms conversations to engage prospects and ensure high lead conversion for your experience  creating a better sales funnel.Zero code. Customise colours  text  fonts - literally everything! Embed within a page or provide a typical chatbot experience. It's all up to you.So many ways to respond for your visitors. Make it easy with pre-built choices  free text  image selection - even receive payments.Control how data is shared - either direct to your database or via the platform - you have total control and give your visitors peace of mind.Design your solution visually with no code in less than 10 minutes. Create your chat bot  lead generator or automation assistant now!, Artificial Intelligence  E-Commerce  SaaS  Software, Singapore  Central Region  Singapore,Saas  Conversations  E-commerce  Chat,921 264,Nov 1  2020,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, interact.do ,https://facebook.com/interactdo/,https://www.linkedin.com/company/interactdo/,https://twitter.com/interactdo/,interact@interact.do,—,—, —,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,0,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,945 819,—,-0.2,-0.6,2.6
https://www.crunchbase.com//organization/consumer-cloud-technology-services, Consumer Cloud Technology Services ,—,—, Artificial Intelligence  Consulting  Robotics  Software, Singapore  Central Region  Singapore,Consumer Cloud Technology Services is an IT firm that provides IT consulting  robotics  AI  and business intelligence services.,922 500,2011,Active,$1M to $10M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.cctspl.com ,https://www.facebook.com/cctspl.in/,https://www.linkedin.com/company/cctsglobal/,https://www.twitter.com/https://twitter.com/CctsGlobal,info@cctspl.com,+656 829 2127,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Professional Services  Science and Engineering  Software,—, — ,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,14, — ,—,—,—,—,—,—,—,—,10,—,3,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,947 070,—,-0.4,-0.4,-0.1
https://www.crunchbase.com//organization/prehireforms, Prehireforms ,—,Hiring is not about filling a position. An unfit hire can influence and affect the morale of your other employees. Hiring right can be simple through better job match from culture fit and skills match assessments – right from the start before you spend time interviewing candidates or going through CVs. Our candidate screening solution helps you identify who are your top candidates to hire based on candidates' predicted on-the-job performance and not their CVs or backgrounds., Artificial Intelligence  Human Resources  Information Technology  Software, Singapore  Central Region  Singapore,Intelligent candidate screening platform for hiring right and discovering hidden talents.,923 776,Aug 5  2020,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, prehireforms.com ,https://www.facebook.com/Prehireforms/,https://linkedin.com/company/prehireforms,https://twitter.com/prehireforms,lisa@prehireforms.com,—,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,1, Kam Ling Fong,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,—,17,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,948 372,—,-0.4,-0.5,-0.4
https://www.crunchbase.com//organization/binflux-inc, Binflux ,—,Binflux offers digital management is essential for IVF lab  patient service and treatment information  EMR data  doctor's medical decision-making  smart digital system helps optimized lab  system integration  such as CCD images  ultrasound  and even AI models., Artificial Intelligence  CMS  Digital Marketing  Software, Taipei  T'ai-pei  Taiwan,Binflux offers software services to assist IVF centers.,928 674,2017,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.binflux.com ,https://www.facebook.com/Binflux,https://www.linkedin.com/company/binflux,—,service@binflux.com,+886 2 2585 8586,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Sales and Marketing  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,5,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,953 354,—,-0.3,0.9,4.7
https://www.crunchbase.com//organization/ixiono, Ixiono ,—,—, Blockchain  FinTech  Machine Learning  Web Apps, Singapore  Central Region  Singapore,Ixiono is an IT firm that offers web app development  machine learning  mobile app development  blockchain  fintech  and cloud solutions.,928 675,—,Active,$1M to $10M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.ixiono.com/ ,https://www.facebook.com/ixionopteltd,https://www.linkedin.com/company/ixiono/,https://twitter.com/ixionopte_ltd,info@ixiono.com,+1-503-298-4500,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Financial Services  Other  Software,—, — ,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,6,262,—,359,-88.77%,-77.22%,3,23.76%,0%,—,7 301 395,3 749 496,105.56%, —,—,—,—,—,—,—,—,—,953 353,—,-0.4,-1,-0.7
https://www.crunchbase.com//organization/thinktank, ThinkTank ,—,—, Artificial Intelligence  Internet  Internet of Things  Machine Learning, Keelung  T'ai-wan  Taiwan,Building an Artificial intelligence ecosystem for Smartcity using IoP(Internet of People),932 835,2015,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.thinktank.com.tw/home/ ,—,https://www.linkedin.com/company/thinktank.com.tw,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,12,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,957 609,—,2.8,3.9,5.4
https://www.crunchbase.com//organization/qallix, Qallix ,—,Qallix is an AI Smart eCommerce ecosystem software offering a suite of features built to enable merchants to be data-driven. Qallix powers both small and large business owners in growing their stores by intelligently managing their eCommerce operations  leveraging Best Practice models  and automating processes. Enabled to make more revenue  we reach the full potential of online businesses with intelligent eCommerce automation capabilities that helps businesses to sell at scale like never before at the fraction of the cost of traditional systems., Artificial Intelligence  E-Commerce  Machine Learning  Software, Singapore  Central Region  Singapore,Qallix is an AI Smart eCommerce ecosystem software offering a suite of features built to enable merchants to be data-driven.,962 054,Mar 15  2022,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.qallix.com ,https://www.facebook.com/qallix,https://www.linkedin.com/company/qallix,https://twitter.com/Qallix_Official,jonathan@qallix.com,+65 63340977,—, —,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Data and Analytics  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,—,—,—,20,1 694,—,152,—,—,1.5,—,50%,—,5 387 123,—,—, —,—,—,—,—,—,—,—,—,987 322,—,-0.4,-0.6,-0.3
https://www.crunchbase.com//organization/casugol, Casugol ,—,—, Artificial Intelligence  Cyber Security  Education  Training, Singapore  Central Region  Singapore,Casugol provides certification programs on digital transformation  artificial intelligence  data analytics  and cyber security.,963 781,2016,Active,$1M to $10M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, casugol.com ,https://www.facebook.com/Casugol,https://www.linkedin.com/company/casugol,https://twitter.com/casugol,hello@casugol.com,65 6100 1503,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Information Technology  Privacy and Security  Science and Engineering  Software,1, Dwayne Ong,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,—,7,15 813,3 971.67,19,522.56%,250%,1,0.35%,99.65%,-0.35%,1 447 962,-1 989 870,-57.88%, —,—,—,—,—,—,—,—,—,989 086,—,1.9,3.3,5.3
https://www.crunchbase.com//organization/sepia-solutions, Sepia Solutions ,—,Sepia Solutions began its initial services as a simple designing firm  and today offers a full variety of web solutions required to design  implement and maintain your e-presence. These include  among other things  mobile application development  website designing  development and content creation  hosting and domain registration  open source customized development  2D and 3D animation and other web related services., Cloud Computing  Cloud Data Services  Cloud Infrastructure  Database  IaaS  Machine Learning  Mobile Apps  Software  UX Design  Web Design, Karachi  Sindh  Pakistan,Sepia Solutions began its services as a designing firm and today offers a full variety of web solutions that include Cloud Computing.,965 873,2004,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, sepiasolutions.com/ ,https://facebook.com/sepiasolutions,https://www.linkedin.com/company/sepiasolutions,https://twitter.com/sepiasolutions,info@sepiasolutions.com,+92 21 34324499,1, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Design  Hardware  Information Technology  Internet Services  Mobile  Software,1, Abdul Haseeb Kodvavi,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,11,—,—,8,336,329.17,517,75%,109.52%,1.67,66.67%,66.67%,-33.33%,7 120 691,-325 818,-4.38%, Management,2,—,—,—,—,—,—,—,991 212,—,-0.4,-0.9,5
https://www.crunchbase.com//organization/comcentric-solutions, Comcentric Solutions ,—,—, Fleet Management  GPS  Intelligent Systems  Software, Singapore  Central Region  Singapore,Comcentric provides GPS tracking  intelligent fleet management solutions  driver behavior  and mobile resource management services.,965 879,2004,Active,$1M to $10M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, comcentric.sg/wp/ ,https://www.facebook.com/comcentricsg/,https://www.linkedin.com/company/comcentric-solutions-pte-ltd/,—,support@comcentric.sg,+65 90057951,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Navigation and Mapping  Science and Engineering  Software  Transportation,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,3,10,27,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,991 224,—,1.7,-0.6,-0.2
https://www.crunchbase.com//organization/united-finance-intelligence, United Finance Intelligence ,—,United Financial Intelligence uses AI big data  blockchain  and the Internet to integrate smart supply chain  matchmaking  and financial technology services to help digital transformation and upgrading of the industry. They provide collection and analysis of the overall business activities of the supply chain  business performance data corroboration  supply chain information  capital supply and demand  and management decision-making integration  and establish a reliable third-party federal credit history for SMEs to facilitate corporate credit enhancement  financing  and development., Artificial Intelligence  Big Data  Blockchain  Financial Services, Taipei  T'ai-pei  Taiwan,United Financial Intelligence links operations and cash flow to empower SMEs and accelerate industrial transformation.,970 241,2020,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.ufi.ai ,—,—,—,contactus@ufi.ai,+886 02 87896636,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Other  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,995 669,—,-0.2,4.3,4.1
https://www.crunchbase.com//organization/coantumleap, CoantumLeap ,—,—, Analytics  Artificial Intelligence  Digital Marketing  Information Technology, Singapore  Central Region  Singapore,CoantumLeap is a digital transformation platform that focuses on technology growth in artificial intelligence  automation  and analytics.,973 693,2019,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, coantumleap.com/index.html ,—,https://www.linkedin.com/company/coantumleap/,—,stratops@coantumleap.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Sales and Marketing  Science and Engineering  Software,1, Manish Bhai,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,15, — ,—,—,—,—,—,—,—,—,—,—,—,15,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,999 185,—,-0.4,-0.4,-0.9
https://www.crunchbase.com//organization/ai4kids, AI4kids ,—,—, Artificial Intelligence  E-Learning  Education  Training, Taichung  T'ai-wan  Taiwan,AI4kids provides artificial intelligence learning programs  education  and training for K-1 to K-12 students.,975 270,—,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, ai4kids.ai/ ,https://www.facebook.com/AI4kidsTW/,—,—,—,+886 04 3609 8885,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,14, — ,—,—,—,—,—,—,—,—,—,—,—,5,37 716,9 284,122,12 066.45%,-95%,1.02,2%,98.3%,-1.7%,830 961,-6 201 170,-88.18%, —,—,—,—,—,—,—,—,—,1 000 791,—,-0.4,-0.6,-0.2
https://www.crunchbase.com//organization/finap, FINAP ,—,—, Artificial Intelligence  Consulting  Professional Services  Software, Singapore  Central Region  Singapore,FINAP provides software development  artificial intelligence  data science and professional consulting services.,976 154,2016,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, finapworldwide.com ,https://www.facebook.com/FINAP.LK,https://www.linkedin.com/company/finap,—,info@fintechasiapacific.com,65 6978 4050,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Professional Services  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,22, — ,—,—,—,—,—,—,—,—,—,—,—,13,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 001 685,—,-0.4,-0.9,-0.5
https://www.crunchbase.com//organization/unblock-analysis, Unblock Analysis ,Seed,PwC invested KYC/AML platform that gives deep insights into every transaction  empowering you to make informeddecisions, Artificial Intelligence  Blockchain  Compliance  Cyber Security  Enterprise Software  FinTech  Information Technology, Singapore  Central Region  Singapore,Real-time AI analytics for legitimate compliance and effective transaction monitoring Invested by PwC,985 008,Apr 25  2018,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, unblock-analysis.com ,—,https://www.linkedin.com/in/unblock-analysis,—,company@unblock-analysis.com,—,4, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Information Technology  Other  Privacy and Security  Professional Services  Science and Engineering  Software,1, Ernie Ho,1-10,3,Seed,Nov 11  2019,—,—,Seed,—,—, LongHash Ventures  PwC  Taiwan Startup Stadium,3,3,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,4,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 010 708,—,-0.4,-0.6,-1.2
https://www.crunchbase.com//organization/trackometrix, Trackometrix ,Seed,Trackometrix A Retail Analytics SAAS solution using Face Recognition  objection detection  Motion analytics  emotion detection and OCR. Trackometrix detects & auto tags every consumer with a unique id  assigns age & gender to tracks  trails and senses patterns on behaviour analytics  motion analytics and transaction analytics. The system is future built for predictive analysis  market basket affinity and to understand neurological connectivity., Analytics  Predictive Analytics  Real Time  Retail, Singapore  Central Region  Singapore,Real Time Retail stores Analytics platform using face recognition & motion detection to track  trail  sense & connect with footfalls.,1 002 999,Jan 6  2014,Active,Less than $1M, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, trackometrix.com ,https://www.facebook.com/trackometrix,https://www.linkedin.com/company/10014452?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1438023555300%2Ctas%3Atrackometr,https://www.twitter.com/trackometrix,rd@trackometrix.com,+919810397277,2, —,—,—, —, —, Artificial Intelligence  Commerce and Shopping  Data and Analytics  Other  Software,1, Ravneesh Dhaneshwar,1-10,1,Seed,Jun 1  2015,—,—,Seed,—,—, Nestholma,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,9,—,—,26,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 028 963,—,-0.4,-0.8,-0.7
https://www.crunchbase.com//organization/brillar, Brillar ,—,—, Cloud Computing  Cyber Security  Information Technology  Machine Learning  Software, Singapore  Central Region  Singapore,Brillar specializes in advanced analytics  machine learning  cyber security  cloud computing  software  and API management services.,1 018 795,2017,Active,—, — , Asia-Pacific (APAC)  Association of Southeast Asian Nations (ASEAN)  Southeast Asia,—,—,For Profit, www.brillar.io/ ,https://www.facebook.com/Brillar.io,https://www.linkedin.com/company/brillar/,—,win@brillar.io,+65 9-632-2602,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Privacy and Security  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,18, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 045 008,—,-0.4,-0.5,-0.9
https://www.crunchbase.com//organization/innovative-solutions-fdd2, Innovative Solutions ,—,—, Artificial Intelligence  Digital Marketing  Gaming  Graphic Design  Information Technology  Mobile Apps  Software  Web Design  Web Development, Karachi  Sindh  Pakistan,Innovative Solutions is an IT company that specializes in software development  mobile app development  and game development.,1 018 895,2009,Active,$1M to $10M, — , Asia-Pacific (APAC),—,—,For Profit, innovativesolutions.ae ,https://www.facebook.com/innovativesolutionsae,https://www.linkedin.com/company/innovative-solutions-pk,https://twitter.com/isol_innovative,info@innovativesolutions.net.pk,92 21 35348920,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Design  Gaming  Information Technology  Mobile  Sales and Marketing  Science and Engineering  Software,—, — ,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,31, — ,—,—,—,—,—,—,—,—,19,—,—,4,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,1 045 109,—,1.3,6.9,7.3
https://www.crunchbase.com//organization/paaila-technology, Paaila Technology ,—,Paaila Tech is building highly intelligent humanoid service robots that can actually work in the business environment providing values to business owners. The company also works on AI solutions viz. chatbot  speech synthesis/recognition and object/image recognition that are integrated into their service robots and also provided as standalone solutions to business houses. Eyeing to be a key player in global service robotics arena  Paaila Tech recently launched its first commercial service robot  waiter robot Ginger  which is powered with swarm intelligence and company claims it to be the most intelligent waiter robot in the world. Ginger is already deployed at Naulo Restaurant  Durbar Marg  Kathmandu.  All the service robots are completely made in Nepal until now but with possible investment and partnership  company looks for mass manufacture in China and penetration in global market., Artificial Intelligence  Image Recognition  Machine Learning  Natural Language Processing  Robotics  Speech Recognition, Kathmandu  Bagmati  Nepal,Robotics and AI solutions,1 022 287,Dec 12  2016,Active,—, — , Asia-Pacific (APAC),—,—,For Profit, www.paailatechnology.com/ ,https://www.facebook.com/paailatechnology/,https://www.linkedin.com/company/paaila-technology/,https://twitter.com/paailatech,info@paailatechnology.com,+977 015545577,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,6, Binay Raut  Dipkamal Bhusal  Niraj Basnet  Rabin Giri  Sagar Shrestha  Wasim Akram Khan,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,14,434,366.5,100,19.23%,-80.95%,7,600%,0%,0%,6 891 881,-4 608,-0.07%, Operations,1,—,—,—,—,—,—,—,1 048 545,—,-0.4,-0.3,-0.5
