Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/plugg-inc, Plugg Inc. ,—,—, Artificial Intelligence  Information Technology  Machine Learning  Software, San Francisco  California  United States,Plugg focuses on business management software  process automation  collaboration  and AI-powered business assistant. ,883 953,Nov 2016,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.plugg.co/ ,—,https://www.linkedin.com/company/goplugg/,—,contactus@plugg.co,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,1, Luca Rondanini,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,—,—,—,—,—,—,—,54,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,907 792,—,-0.3,4.2,-0.1
https://www.crunchbase.com//organization/ai4-technologies-inc, Ai4 Technologies  Inc. ,—,Ai4 Technologies  Inc. (Ai4) provides real-time remote sensing intelligence products and services.Our AI software georeferences and analyses LiDAR  imaging and environmental sensor data in near real-time. This takes place in minutes without compromising accuracy. The immediate and precise results support the use of remote sensing also in time sensitive and mission critical applications.The end users are empowered with the tools to quickly visualize and communicate the insights using an intuitive dashboard  which also allows the end-users directly to create new analysis for their needs.The analytics runs directly at the location of the measurement such as in aircraft  ground vehicles  field equipment  and stationary sensor devices providing near-real time results and insights., Artificial Intelligence  Embedded Software  Geospatial  Machine Learning  Sensor, San Francisco  California  United States,REAL-TIME REMOTE SENSING INTELLIGENCE,881 841,Aug 12  2019,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, ai4.com ,—,https://www.linkedin.com/company/ai4tech,—,info@ai4.com,415-293-8214,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Navigation and Mapping  Science and Engineering  Software,1, Tero Heinonen,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,18,—,—,—,—,—,—,—,—,—,—,—,—, Management,2,—,—,—,—,—,—,—,905 640,—,-0.5,-1.1,-0.6
https://www.crunchbase.com//organization/roundteam, RoundTeam ,—,RoundTeam is an online content discovery  recommendation  and delivery platform which fundamentally changes the way businesses and brands discover  create and share content online. RoundTeam’s unique mixture of machine learning algorithms and smart automation brings relevant content to its customers. This increases engagement with customer's audiences  promotes organic followers growth  and streamlines a lead generation process., Content Delivery Network  Content Discovery  Machine Learning  Productivity Tools  SaaS  Social Media  Social Media Marketing, San Francisco  California  United States,RoundTeam is an online content discovery  recommendation and delivery platform that engages online audiences by delivering relevant content.,877 186,Nov 2012,Active,$1M to $10M, Women Founded  Women Led, San Francisco Bay Area  West Coast  Western US,—,—,For Profit, roundteam.co ,http://www.facebook.com/RoundTeam,http://www.linkedin.com/company/2957191,http://twitter.com/RoundTeam,roundteam@roundteam.co,—,—, —,—,—, —, —, Artificial Intelligence  Content and Publishing  Data and Analytics  Internet Services  Media and Entertainment  Sales and Marketing  Software,1, Ganna Boiko,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,10,—,—,21,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,900 874,—,-0.3,4.4,6.5
https://www.crunchbase.com//organization/creativegray, CreativeGray ,—,CreativeGray is a San Francisco based design and development company that builds exceptional intelligent web & mobile apps. Got a great idea for an app? Whether a game  utility  enterprise or social app. CreativeGray team can build it faster and better.Services: MVP & Prototypes  - - UX and Interaction Design  --  Mobile App Development --  Mobile Analytics   --  Solution Architecture   --  Data Science and Machine Learning Solutions  --  Blockchain & IoT Solutions, Artificial Intelligence  Blockchain  Developer APIs  Information Technology  Internet of Things  iOS  Mobile Apps  Web Design  Web Development, San Francisco  California  United States,DIGITAL EXPERIENCE AND TRANSFORMATION HUB.,876 401,Jan 14  2014,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, creativegray.com ,https://www.facebook.com/creativegraystudio/,https://www.linkedin.com/company/creativegray,https://twitter.com/studio_cgray,business@creativegray.com,(415) 529-2951,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Design  Information Technology  Internet Services  Mobile  Other  Platforms  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,9,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,900 075,—,-0.4,-0.5,6.5
https://www.crunchbase.com//organization/10darts, 10darts ,—,10darts is an autonomous marketing and push communications platform powered by artificial intelligence that seamlessly engages your users while saving you the effort of learning and managing yet another CRM. The features include confirmation receipt  autonomous segmentation  geo ripple effect  RSS content feed  autonomous A/B testing  the relevance of content  and autonomous segmentation., Artificial Intelligence  CRM  Marketing  SaaS  Software, San Francisco  California  United States,10darts is an autonomous marketing and push communications platform.,875 910,2017,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.10darts.com ,https://www.facebook.com/10dartsSoftware/,https://www.linkedin.com/company/10darts/,https://twitter.com/10dartssoftware,hello@10darts.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Sales and Marketing  Science and Engineering  Software,1, Isabel Arcones,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,12, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,899 575,—,0,-0.1,-0.7
https://www.crunchbase.com//organization/chia-labs, Chia Labs ,—,Chia Labs is a developer of Topic  the AI-assisted content creation and search engine optimization (SEO) platform., Artificial Intelligence  SEO, San Francisco  California  United States,Chia Labs is a developer of Topic  the AI-assisted content creation and search engine optimization (SEO) platform.,869 011,—,Active,—, — , San Francisco Bay Area  West Coast  Western US,Sep 29  2021,—,For Profit,—,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Sales and Marketing  Science and Engineering  Software,—, — ,—,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—, Chia Labs acquired by CafeMedia , CafeMedia ,Sep 29  2021,—,Acquisition,—,892 528,—,2.2,1.7,-0.4
https://www.crunchbase.com//organization/memory-ai-2fce, Memory AI ,—,—, Artificial Intelligence  Consulting  Internet  Social Media, San Francisco  California  United States,Memory AI offers a wide range of internet  artificial intelligence  social media  and communications services to their clients.,867 498,2018,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, mymemory.ai ,https://www.facebook.com/mymemoryai/,https://www.linkedin.com/company/memoryai/,https://www.twitter.com/mymemoryai/,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Media and Entertainment  Professional Services  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,890 982,—,0.9,-0.7,-0.1
https://www.crunchbase.com//organization/dataforce-3bf9, Dataforce ,—,—, B2B  Information Technology  Predictive Analytics  Software, San Francisco  California  United States,Dataforce is a sales tech software company that offers SaaS-based marketing data cloud software for B2B marketers.,865 151,2020,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.corporate360.us ,https://www.facebook.com/Dataforcesales,https://www.linkedin.com/company/dataforce-sales,https://twitter.com/Dataforcesales,enquiry@dataforcesales.com,1.888.667.6881,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Other  Software,—, — ,101-250,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,11,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,888 591,—,-0.1,0,5.5
https://www.crunchbase.com//organization/clozer-technologies, Clozer Technologies ,—,Clozer® is revolutionizing how salespeople do their jobs by delivering smart sales tools that use machine intelligence and natural language interfaces to help salespeople save time and close more business. Headquartered in San Francisco  Clozer is founded by experienced Silicon Valley leaders and backed by leading enterprise software investors., Analytics  Artificial Intelligence  Information Technology  Internet  Machine Learning  Software, San Francisco  California  United States,Sales tools that use machine intelligence and natural language interfaces to help salespeople save time and close more business.,861 658,May 2015,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, clozer.ai ,https://www.facebook.com/clozerai,https://www.linkedin.com/company/clozer,https://www.twitter.com/clozerai,support@clozer.ai,(415)580-0915,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,13, — ,—,—,—,—,Scientific and technological services,—,1,0,12,—,—,1,—,—,—,—,—,—,—,—,—,—,—,—, Operations,1,—,—,—,—,—,—,—,885 023,—,-0.4,-0.8,-0.4
https://www.crunchbase.com//organization/yourapp, Yourapp ,—,—, Apps  Artificial Intelligence  Fitness  Health Care  Information Technology  Marketing, San Francisco  California  United States,AI based mobile app  website and CRM builder for medical  beauty and fitness industries,860 419,Jun 1  2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, yourapp.tech/ ,—,—,—,—,—,—, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Health Care  Information Technology  Sales and Marketing  Science and Engineering  Software  Sports,1, Vadi Ivanen,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,10,15,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,883 765,—,-0.4,-0.6,-0.6
https://www.crunchbase.com//organization/stayhome-ai, stayhome.ai ,—,—, Artificial Intelligence  Data Integration  Software, San Francisco  California  United States,Stayhome.ai is an AI-powered platform that provides AI-driven solution for future remote work management.,860 183,2019,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, stayhome.ai/ ,—,https://www.linkedin.com/company/stayhome-ai,—,contact@stayhome.ai,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,10,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,883 523,—,1.9,0.9,2.3
https://www.crunchbase.com//organization/ruvivo, Ruvivo ,—,—, Artificial Intelligence  Education  Machine Learning  Software, San Francisco  California  United States,Infusing machine learning into the next generation of employment partnerships,858 612,—,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, ruvivo.com/ ,—,https://www.linkedin.com/company/ruvivoai,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,—,6,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,881 923,—,-0.6,-1,4.9
https://www.crunchbase.com//organization/briefmine, BriefMine ,—,Briefmine is a database of legal briefs powered by natural-language search that offers a technologically advanced platform for conducting. It focuses on legal briefs like documents submitted to the courts  which elucidate the main argument a lawyer will make through a given case. The company intends offers functionality of connecting legal briefs with opinions to enable lawyers to identify successful pieces of prior litigation  and uncover insight into how cases were won. This information will help attorneys construct arguments deeply relevant to the current projects at an affordable price.Briefmine was founded on 2012 and is headquartered in San Francisco  California., Database  Document Preparation  Information Services  Legal  Legal Tech  Natural Language Processing, San Francisco  California  United States,Briefmine is a database of legal briefs powered by natural-language search that offers a technologically advanced platform for conducting.,858 597,2012,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.briefmine.com ,—,https://www.linkedin.com/company/briefmine/,http://twitter.com/BriefMine,contact@briefmine.com,650-455-0094,2, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Information Technology  Professional Services  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,2,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,881 907,—,-0.4,-0.6,4.9
https://www.crunchbase.com//organization/whosup, Whosup - The Friendship App ,—,We exist to maximize happiness and moderate the social isolation problem.We connect  support  entertain and enrich people by using AI to assist our community members create smart and authentic friendships, Artificial Intelligence  Consulting  Social Network, San Francisco  California  United States,We exist to maximize happiness and moderate social isolation. We connect  support  entertain & enrich (AI) people for authentic friendships,858 074,Jan 1  2018,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.whosup.us/ ,https://www.facebook.com/whosupthefriendshipapp,https://www.linkedin.com/company/whosupthefriendshipapp,https://twitter.com/WhosupFriend,rz@whosup.us,+1 (646) 844-7918,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Professional Services  Science and Engineering  Software,1, Rodolfo Zabisky,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,—, — ,—,—,—,—,—,—,—,—,—,—,1,19,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,881 367,—,-0.3,2.8,5.8
https://www.crunchbase.com//organization/alvin5-limited, Alvin5 Inc. ,—,—, Artificial Intelligence  Banking  Machine Learning  Marketing Automation  Mobile Payments  Small and Medium Businesses, San Francisco  California  United States,Alvin5 develops a Commerce App for Merchants  with Automated People-Based Marketing  AI and Bank Interfaces. A Skynet like Commerce Network.,857 977,2009,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.alvin5.com ,—,—,—,customerservices@lookupbubbles.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Lending and Investments  Mobile  Other  Payments  Sales and Marketing  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,9,—,14,23,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,881 270,—,-0.5,-0.7,-0.5
https://www.crunchbase.com//organization/pragmatic-ai-labs, Pragmatic AI Labs ,—,Experts on Cloud-Native AI & ML.  Training  Consulting and AI Products Company.  Member of YC Startup School 2018., Artificial Intelligence  Consulting  Education  Information Technology  Machine Learning, San Francisco  California  United States,Cloud-Native Machine Learning & AI  Solutions,857 260,May 2016,Active,Less than $1M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, paiml.com/ ,—,https://www.linkedin.com/company/pragmaticailabs/,https://twitter.com/AiPragmatic,info@paiml.com,(415) 855-0254,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Information Technology  Professional Services  Science and Engineering  Software,3, Jerry Castro  Kennedy Behrman  Noah Gift,—,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,48,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,880 542,—,1.3,0.2,4.1
https://www.crunchbase.com//organization/boost-fintech-inc, Boost Fintech Inc. ,—,—, Analytics  Artificial Intelligence  Big Data  Information Technology  Internet  Machine Learning  Mobile  Natural Language Processing  Software, San Francisco  California  United States,Consulting,851 831,2016,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, boostfintech.com ,—,https://www.linkedin.com/company/boostfintech,https://www.twitter.com/boostfintech,contact@boostfintech.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Mobile  Science and Engineering  Software,1, James West,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,14, — ,—,—,—,—,—,—,—,—,—,—,—,12,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,874 986,—,-0.4,-0.6,-0.7
https://www.crunchbase.com//organization/jackieai, JackieAI ,—,Meet Jackie  your new sales development rep. She is about to change everything., Artificial Intelligence, San Francisco  California  United States,Conversational AI for sales teams,847 791,2020,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.jackieai.com ,https://www.facebook.com/Jackie-AI-102206451600299/,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,16,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,870 880,—,-0.4,-0.8,-0.2
https://www.crunchbase.com//organization/percipo, Percipo ,—,"Percipo designs and builds Artificial Intelligence software for consumer and enterprise applications with a goal of fundamentally changing how computers interact with humans.Its Perception Engine:tm: can guess information such as age  gender  perceived attractiveness and many other facial attributes with high accuracy and speed.It is the first company to put this advanced technology into the hands of consumers through its proof-of-concept iPhone apps (see website).Percipo has packaged its core technology into a Software Development Kit that is available for all popular platforms. It is currently licensing this SDK to other companies in various verticals.", Artificial Intelligence  Machine Learning  Software, San Francisco  California  United States,Percipo is a technology company specialized in human computer interaction.,846 007,Oct 1  2008,Active,Less than $1M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.percipo.com ,—,https://www.linkedin.com/company/percipo-inc.,—,info@percipo.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,2, Mehran Farimani  Truxton Fulton,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,2,—,6,5,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,869 045,—,-0.3,-0.2,-0.7
https://www.crunchbase.com//organization/baarei, Baarei ,—,—, Artificial Intelligence  Machine Learning  Marketing  SaaS  Software, San Francisco  California  United States,Saas  AI  Marketing + Sales,843 550,Sep 15  2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.baarei.com ,—,https://www.linkedin.com/company/baarei,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Sales and Marketing  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,1,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,866 536,—,-0.1,-0.1,3.3
https://www.crunchbase.com//organization/vectorgram, Vectorgram Health ,—,Healthcare  HealthTech & AI Diagnosis, Artificial Intelligence  Health Care  Health Diagnostics, San Francisco  California  United States,Vectorgram delivers AI-powered diagnostic systems to scale up early cancer detection for Africa and the world.,839 168,Mar 14  2022,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, vectorgram.co/ ,—,https://www.linkedin.com/company/vectorgram,https://twitter.com/getvectorgram,info@vectorgram.co,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,3, Brian Mungai  Ian Omung'a  Nikita Muthuuri,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,862 079,—,4,-0.2,-1.1
https://www.crunchbase.com//organization/wordant, WordAnt ,—,—, Language Learning  Natural Language Processing  Professional Services  Translation Service, San Francisco  California  United States,WordAnt is a translation company that offers proofreading  localization  transcription  subtitling  and DTP services.,836 396,2014,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, wordant.com/ ,https://www.facebook.com/wordant,https://www.linkedin.com/company/wordant/,https://twitter.com/word_ant,sales@wordant.com,+1 415-799-9954,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Other  Professional Services  Software,1, Maxym Le Deux,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,20, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,859 247,—,2.3,-0.4,-0.1
https://www.crunchbase.com//organization/coko, Coko ,—,—, Machine Learning  Non Profit  Open Source, San Francisco  California  United States,Coko is a nonprofit organization that provides applications with publishing solutions based on machine learning and data analytics.,833 119,2015,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, coko.foundation ,—,https://www.linkedin.com/company/coko/,https://twitter.com/cokofoundation,adam@coko.foundation,+1-978-807-9932,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Software,1, Adam Hyde,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,6,—,—,59,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,855 904,—,2.7,-0.3,-0.9
https://www.crunchbase.com//organization/encanto-squared, Encanto Labs ,—,Model Your Analytics For Better Intelligence, Analytics  Business Intelligence  Data Integration  Data Visualization  Predictive Analytics  SaaS, San Francisco  California  United States,SaaS: Analytics  Modeling and Process Automation,830 507,Jul 2  2012,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.encantolabs.com/ ,—,https://www.linkedin.com/company/encanto-squared,—,leadership@encanto2.com,415-935-1602,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Information Technology  Software,1, Cris Solomon,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,5, — ,—,—,—,—,—,—,—,—,3,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,853 235,—,-0.4,3,-0.6
https://www.crunchbase.com//organization/anokai, Anokai ,—,A Silicon Valley based tech company delivering life-enhancing technology-charged health and beauty solutions. Founded in 2018 by AI and technology expert Tony Fotherby and cosmetic physician Dr. Sheena Kong  Anokai leverages cutting edge artificial intelligence and the latest advances in clinical medicine to educate users and empower their future beauty  health and lifestyle decisions. Our first product Portrait AI Face Journal was released in June 2019. It instantly analyses facial volume  skin firmness  symmetry  sun damage and signs of aging.  These insights then generate a personalized roadmap recommending the most effective cosmetic treatments  science-based products and lifestyle and wellness solutions., Artificial Intelligence  Education  Health Care  Software, San Francisco  California  United States,Using advances in AI and medicine to educate and empower consumer decisions on beauty  health & lifestyle,822 156,Jun 1  2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.anokai.com ,—,https://www.linkedin.com/company/anokai,—,tony.fotherby@anokai.com,415-652-7272,3, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Health Care  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,1,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,844 703,—,-0.6,-1.3,5
https://www.crunchbase.com//organization/bluehawk-ci, BLUEHAWK CI ,—,BLUEHAWK Ci provides intelligence for crisis management  fund  and asset tracking  and monitoring negative activity on social networks. They also provide personal and company background checks  market research  and bi-competitive intelligence services. They offer services for private and public companies  high-profile individuals  law firms  investment funds  entrepreneurs  and financial and insurance corporations., Cyber Security  Intelligent Systems  Market Research, San Francisco  California  United States,BLUEHAWK CI provides cyber security services.,819 226,2008,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.bluehawk-ci.com ,—,https://www.linkedin.com/company/bluehawk-ci,—,office@bluehawk-ci.com,+972 99779797,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Information Technology  Privacy and Security  Science and Engineering,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,12, — ,—,—,—,—,—,—,—,—,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,841 707,—,-0.4,1.8,1.1
