Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/boxofdocs-f949, BoxOfDocs ,Non-equity Assistance,BoxOfDocs integrates AI  machine learning  and open-source data to develop search tools and document conversion from paper to digital format. The company was founded in 2017 by Derrick Koenig and is based in Calgary  Alberta  Canada., Artificial Intelligence  Document Management  Machine Learning  Open Source  Software, Calgary  Alberta  Canada,BoxOfDocs integrates AI  machine learning  and open-source data to develop search tool and document conversion from paper to digital format.,190 570,2017,Active,$1M to $10M, — , — ,—,—,For Profit, boxofdocs.info/ ,—,https://www.linkedin.com/company/boxofdocs,https://twitter.com/boxofdocs,info@boxofdocs.info,800-440-1831,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,2, Cristina Gomez  Derrick Koenig,1-10,2,—,Jun 1  2020,—,—,—,—,$100 000, SkyDeck Berkeley  AcceliCITY powered by Leading Cities,—,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,1, — ,—,—,—,—,—,—,—,—,18,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,194 216,—,1.5,1.3,4.1
https://www.crunchbase.com//organization/demine-robotics, Demine Robotics ,Grant,The Landmine Boys is building an autonomous machine to defuse landmines safely., Artificial Intelligence  Machine Learning  Robotics  Software, Kitchener  Ontario  Canada,Demine Robotics,192 388,Jan 1  2016,Active,—, — , Great Lakes,—,—,For Profit, deminerobotics.com ,https://www.facebook.com/landmineboys/,https://www.linkedin.com/company/demine-robotics,https://twitter.com/DemineRobotics,richard@deminerobotics.com,519-729-3885,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,2, Jared Baribeau  Richard Yim,1-10,1,—,Mar 1  2016,CA$25 000,—,—,—,CA$25 000, Velocity,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,0,1,—,—,—,3,—,—,—,—,—,—,—,—,—,—,—,—, Engineering,1,—,—,—,—,—,—,—,196 111,—,0.3,-0.2,1.7
https://www.crunchbase.com//organization/animo-8897, Autumn ,Venture - Series Unknown,Animo uses AI to quantify and predict psychological well-being to facilitate human flourishing. Their Meta feature enables startups to better understand how their employees are feeling  and how sustainable their stress is on an aggregate level – all while preserving individual anonymity., Analytics  Artificial Intelligence  Computer  Software, Toronto  Ontario  Canada,Autumn leverages AI to passively measure and predict mental health in real-time through analysis of language data.,192 736,2019,Active,—, — , Great Lakes,—,—,For Profit, www.getautumn.com/ ,https://www.facebook.com/getautumn,https://www.linkedin.com/company/autumnai,https://twitter.com/getautumnai,info@getautumn.com,778-713-1159,—, —,—,—, —, —, Artificial Intelligence  Consumer Electronics  Data and Analytics  Hardware  Science and Engineering  Software,1, Quinn Underwood,1-10,2,—,Dec 14  2020,—,—,Venture - Series Unknown,—,—, Goodwater Capital,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,7,—,7,14,—,—,—,—,—,—,—,—,—,—,—,—, Management,1,—,—,—,—,—,—,—,196 476,—,0,-0.1,1.5
https://www.crunchbase.com//organization/syngli, Syngli ,Seed,Syngli Inc. (formerly known as NeuRecall Inc.) is an educational technology start-up  with offices in Kitchener-Waterloo (Canada) and Berkeley (US). It has developed an online platform for increasing teaching and learning efficiency  with applications ranging from language learning to standardized test preparation within medicine and other professions. The system includes software inspired by cognitive neuroscience and machine learning  and a uniquely-structured knowledge base grown online by users. The platform tracks each learner’s level of understanding  and uses such data to extract relevant information from the knowledge base and then generate novel questions., Big Data  E-Learning  Language Learning  Natural Language Processing  Neuroscience  Speech Recognition  Test and Measurement  Tutoring, Kitchener  Ontario  Canada,Syngli is building an interactive tutoring system to enhance teaching and learning.,194 314,2014,Active,$10M to $50M, — , Great Lakes,—,—,For Profit, syngli.com/ ,https://www.facebook.com/neurecall,https://ca.linkedin.com/company/neurecall-inc-,https://twitter.com/syngli_inc,talk@syngli.com,—,—, —,—,—, —, —, Artificial Intelligence  Biotechnology  Data and Analytics  Education  Science and Engineering  Software,1, Simon Overduin,1-10,25,Seed,Sep 30  2022,CA$20 000,CA$20 000,Seed,$350 208,$619 659, IBM  Accelerator Centre  Ontario Centres of Excellence  FedDev  McMaster University,—,10,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,13,—,1,19,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,198 102,—,1,0.3,0.2
https://www.crunchbase.com//organization/angoss-software, Angoss Software ,Series A,Angoss is a global leader in delivering predictive analytics to businesses looking to improve performance across risk  marketing and sales. With a suite of desktop  client-server and big data analytics software products and cloud solutions  Angoss delivers powerful approaches to turn information into actionable business decisions and competitive advantage. Many of the world’s leading financial services  insurance  telecommunications  retail  high tech  and healthcare organizations use Angoss predictive analytics software products and solutions to grow revenue  increase sales productivity and improve marketing effectiveness while reducing risk and cost., Analytics  Big Data  Predictive Analytics  Software, Toronto  Ontario  Canada,Angoss provides predictive analytics software and solutions to facilitate data-driven decision making for businesses.,195 047,1984,Active,—, — , Great Lakes,Jan 30  2018,—,For Profit, www.altair.com ,http://www.facebook.com/angossanalytics,http://www.linkedin.com/company/angoss-software,http://twitter.com/Angoss,info@angoss.com,+1 (866) 687-8838,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Software,1, James R. Scapa,51-100,1,M&A,Nov 14  2011,$615 953,$615 953,Series A,$615 953,$615 953, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,2,—,—,5, — ,—,—,—,—,Scientific and electric apparatus and instruments,Computing; Calculating,31,5,20,—,—,27,—,—,—,—,—,—,—,—,—,—,—,—, —,1,—, Angoss Software acquired by Datawatch Corp , Datawatch Corp ,Jan 30  2018,—,Acquisition,—,198 863,—,0.3,0,-0.2
https://www.crunchbase.com//organization/paragraphai, ParagraphAI ,—,—, Artificial Intelligence, Toronto  Ontario  Canada,ParagraphAI is building the world's most advanced AI-powered writing tool.,195 122,—,Active,—, — , Great Lakes,—,—,For Profit, paragraphai.com ,—,https://www.linkedin.com/company/paragraphai/,—,—,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,—,50 551,1,61,145 179,144 735.83,36,75.2%,-87.67%,1.86,43.83%,56.78%,-33.07%,302 700,-106 520,-26.03%, —,—,—,—,—,—,—,—,—,198 939,—,-0.1,-0.4,-0.2
https://www.crunchbase.com//organization/sens-ai, Sens.ai ,Seed,Sens.ai's Vision is a community of superconscious people thriving and doing good in the world.The benefits of meditation are well documented. But meditation can be difficult and it can be hard to know if it is yielding results. Neurofeedback can accelerate the benefits of meditation. Sens.ai brings the best of consumer ease of use and clinically-evidenced programs across the full spectrum of brainwaves. Gamma states provide clarity to connect the disconnected and are a key to cognitive longevity and peak performance. And this is just the beginning - Sens.ai is the first personalized and real-time adaptive closed-loop system that integrates brain stimulation  brain training and brain processing speed assessments into a simple-to-use Wearable., Artificial Intelligence  Machine Learning  Neuroscience  Software  Therapeutics  Wearables  Wellness, Whistler  British Columbia  Canada,To feel their best and live their best life  people need to train their brain. Sens.ai provides the technology to make it happen  faster.,195 569,Apr 16  2018,Active,—, — , — ,—,—,Non-profit, www.sens.ai/ ,https://www.facebook.com/Sens.ai.inc/,https://www.linkedin.com/company/sensai-inc,—,info@sens.ai,7787474778,3, —,—,—, —, —, Artificial Intelligence  Biotechnology  Consumer Electronics  Data and Analytics  Hardware  Health Care  Science and Engineering  Software,2, Corey Julihn  Paola Telfer,11-50,3,Seed,Oct 25  2022,—,—,Seed,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,Scientific and electric apparatus and instruments,Medical Or Veterinary Science; Hygiene,12,6,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,199 401,—,-0.1,0,-0.4
https://www.crunchbase.com//organization/provision-1d32, Provision ,Venture - Series Unknown,Provision is a contracts analysis platform for construction., Artificial Intelligence, Toronto  Ontario  Canada,Provision is a contracts analysis platform for construction.,196 345,Sep 1  2021,Active,—, — , Great Lakes,—,—,For Profit, www.getprovision.co/ ,—,https://www.linkedin.com/company/provision-software-co/,—,hello@getprovision.co,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,1, Brendan Ardagh,1-10,1,—,Aug 22  2022,—,—,Venture - Series Unknown,—,—, Sequoia Capital  Y Combinator  One Way Ventures  Brickyard,—,4,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,11,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,200 217,—,-0.1,0.5,0
https://www.crunchbase.com//organization/repustate, Repustate ,—,Repustate is a all-in-one sentiment analysis platform.It provides customised training of machine-learned NLP models for each client's unique domain  products  and entities., Artificial Intelligence  Developer APIs  Machine Learning  Social Media Management  Software  Text Analytics, Toronto  Ontario  Canada,Repustate is a all-in-one sentiment analysis platform,197 116,Aug 1  2010,Active,—, — , Great Lakes,Jan 19  2023,—,For Profit, www.repustate.com ,—,https://www.linkedin.com/company/repustate,http://twitter.com/repustate,info@repustate.com,14162788084,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Internet Services  Sales and Marketing  Science and Engineering  Software,1, Chandran Sankaran,11-50,—,M&A,—,—,—,—,—,—, — ,—,—,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,—,—,—,—,34,—,—,6,8 829,13 700,486,0.17%,31.71%,1.74,31.4%,81.27%,2.94%,2 014 267,148 878,7.98%, Management  Operations,3,—, Repustate acquired by Sprout Social , Sprout Social ,Jan 19  2023,—,Acquisition,—,201 027,—,-0.1,-0.1,-0.3
https://www.crunchbase.com//organization/firstlight-media, Firstlight Media ,—,Firstlight Media is a software company focused on using artificial intelligence to drive user engagement and monetization for Tier 1 operators across the technology and media landscapes, Artificial Intelligence  Machine Learning  Software, Toronto  Ontario  Canada,Firstlight Media is a software company focused on using artificial intelligence to drive user engagement.,197 152,2019,Active,—, — , Great Lakes,—,—,For Profit, www.firstlight.ai/ ,—,https://www.linkedin.com/company/firstlight-ai,—,—,—,29, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,3, André Christensen  Juan Martin  Paul Pastor,51-100,—,—,—,—,—,—,—,—, — ,—,—,—, —,1,1,—,1,—,—,—,—,—,Private,—,—,—,—,—,—,—,Apr 13  2022,—,10, — ,—,—,—,—,—,—,—,—,18,—,—,56,4 169,—,59,—,—,1.18,—,91.03%,—,2 914 615,—,—, Engineering  Finance  Management  Marketing  Operations  Pro Services  Sales,16,—,—,—,—,—,—,—,201 065,—,-0.1,0.7,0.1
https://www.crunchbase.com//organization/medo-dx, Medo.ai ,Convertible Note,Medo.ai envisions the stethoscope of the future by bringing expert ultrasound diagnosis to your fingertips. At MEDO  we augment ultrasound with artificial intelligence and cloud computing to bring expert level on-the-spot diagnosis of ultrasound images to any clinician at point-of-care of a patient. This expertise can range from screening abnormalities in newborn babies at remote locations  monitoring old patients at home  aiding trauma patients in emergency rooms  to diagnosing liver and kidney diseases in family doctor's offices., Artificial Intelligence  Biotechnology  Health Care  Machine Learning  Medical Device  Software, Edmonton  Alberta  Canada,MEDO develops artificial intelligence (AI) based technologies to radically simplify acquisition and interoperation of ultrasound exams.,197 496,Mar 2018,Active,—, — , — ,Jul 26  2022,—,For Profit, www.medo.ai/ ,—,https://www.linkedin.com/company/medo-ai/,https://twitter.com/Medo_ai,info@medo.ai,(+1) 780 991 9462,5, —,—,—, —, —, Artificial Intelligence  Biotechnology  Data and Analytics  Health Care  Science and Engineering  Software,4, David Quail  Dornoosh Zonoobi  Jacob L. Jaremko  Jeevesh Kapur,11-50,6,M&A,Jun 1  2021,—,—,Seed,—,—, Entrepreneur First  Startup Edmonton  Wavemaker Partners  SGInnovate  Qualgro VC,1,5,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,16, — ,—,—,—,—,—,—,—,—,13,—,—,15,—,—,—,—,—,—,—,—,—,—,—,—, Operations,2,—, Medo.ai acquired by Exo , Exo ,Jul 26  2022,—,Acquisition,—,201 414,—,-0.2,-0.1,-0.1
https://www.crunchbase.com//organization/quadrical-ai, Quadrical Ai ,—,—, Artificial Intelligence  Information Technology, Waterloo  Ontario  Canada,Quadrical Ai offers a data solution in AI that specializes in plant audit  centralized data platform  monitoring  forecasting.,197 970,2018,Active,—, — , Great Lakes,—,—,For Profit, www.quadrical.ai ,https://www.facebook.com/Quadrical-AI-366172861013092,https://www.linkedin.com/company/quadrical ,—,info@quadrical.ai,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,3, Hugh Hind  Kitty Chachra  Sharat Singh,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,2, — ,—,—,—,—,—,—,—,—,23,—,—,47,801,—,540,—,—,1.67,—,77.78%,—,5 512 376,—,—, Engineering  Management  Operations  Sales,5,—,—,—,—,—,—,—,201 916,—,-0.1,0.4,0
https://www.crunchbase.com//organization/hypotenuse-labs, Hypotenuse Labs ,—,Hypotenuse Labs builds started in 2018. Hypotenuse Labs builds incredible web  AI  and blockchain products for early-stage startups. Hypotenuse Labs provides for building cutting-edge tech for the future., Artificial Intelligence  Blockchain  Product Design  Software  Web Development, Toronto  Ontario  Canada,Hypotenuse Labs is a technology company.,198 571,2018,Active,—, — , Great Lakes,—,—,For Profit, hypotenuse.ca ,—,https://www.linkedin.com/company/hypotenuselabs,—,hello@hypotenuse.ca,(888) 842-7245,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Other  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,2,2,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,18, — ,—,—,—,—,—,—,—,—,—,—,—,8,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Finance  Management,16,—,—,—,—,—,—,—,202 539,—,-0.1,-0.5,0.4
https://www.crunchbase.com//organization/sbx-robotics, SBX Robotics ,Pre-Seed,Build better computer vision models with synthetic data. SBX improves computer vision models with training data that combines the best of real and synthetic image data., Artificial Intelligence  Computer Vision  Machine Learning  Robotics  Software, Toronto  Ontario  Canada,Synthetic data for better vision,198 894,2020,Active,—, — , Great Lakes,—,—,For Profit, www.sbxrobotics.com/ ,https://www.facebook.com/sbxrobotics,https://www.linkedin.com/company/sbx-robotics/,https://twitter.com/sbxrobotics,info@sbxrobotics.com,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software,2, Ian Dewancker  Josh Kuntz,1-10,1,Seed,Mar 22  2021,—,—,Pre-Seed,—,—, Y Combinator,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,22,—,—,—,—,—,—,—,—,—,—,—,—, Management,2,—,—,—,—,—,—,—,202 872,—,0,2.5,2
https://www.crunchbase.com//organization/motion-metrics, Motion Metrics ,Convertible Note,Motion Metrics is Canadian technology company that uses its expertise in artificial intelligence and computer vision to improve mine safety  productivity  and energy efficiency. We offer missing tooth detection for shovels and loaders  tooth wear monitoring and payload monitoring for shovels  boulder detection for haul trucks  and particle size analysis for shovels  trucks  conveyor belts  and in a portable format. Our market-leading solutions have been installed at more than 60 mines across six continents and are trusted by the world's largest mining companies. Motion Metrics has offices in Canada  Chile  South Africa  Australia  and Russia to provide fast  localized support to our customers., Artificial Intelligence  Mining  Mining Technology  Natural Resources, Vancouver  British Columbia  Canada,Motion Metrics is a Canadian mining technology company that uses artificial intelligence to improve mine safety and energy efficiency.,199 823,2004,Active,$1M to $10M, — , — ,Nov 5  2021,—,For Profit, www.motionmetrics.com/ ,https://www.facebook.com/motionmetrics/,https://www.linkedin.com/company/motion-metrics-international-corp,https://twitter.com/motion_metrics,info@motionmetrics.com,(604) 822-5842,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Natural Resources  Science and Engineering  Software  Sustainability,1, Shahram Tafazoli,51-100,1,M&A,Jun 15  2020,—,—,—,—,—, SOSV  HAX,—,2,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,3,—,—,4, — ,—,—,—,—,Scientific and electric apparatus and instruments,Computing; Calculating,37,21,15,646,1,29,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Human Resources  Management  Operations  Sales,25,—, Motion Metrics acquired by The Weir Group , The Weir Group ,Nov 5  2021,$89 000 000,Acquisition,—,203 837,—,0,0.3,-0.1
https://www.crunchbase.com//organization/genaiz, GenAIz ,—,https://genaiz.com/leadership  ( team url link), Artificial Intelligence  Information Services  Machine Learning  Software, Montréal  Quebec  Canada,GenAIz is an AI and ML agency that provides artificial intelligence and machine learning services for the life science department.,200 199,2016,Active,—, — , — ,—,—,For Profit, genaiz.com ,https://www.facebook.com/GENAIZ-106292994505400,https://www.linkedin.com/company/genaiz,https://www.twitter.com/https://twitter.com/Genaiz,info@genaiz.com,+1(438) 386-7565,7, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Science and Engineering  Software,—, — ,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,13, — ,—,—,—,—,—,—,—,—,—,—,—,12,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Medical & Science  Operations,11,—,—,—,—,—,—,—,204 230,—,0.6,4.4,1.6
https://www.crunchbase.com//organization/borealis-ai, Borealis AI ,—,Borealis AI is an RBC Institute for Research., Artificial Intelligence  Market Research, Toronto  Ontario  Canada,Borealis AI is an RBC Institute for Research.,200 434,2016,Active,—, — , Great Lakes,—,—,For Profit, www.borealisai.com/ ,—,https://www.linkedin.com/company/11324622/,https://twitter.com/borealisai,—,—,10, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Design  Science and Engineering  Software,2, Foteini Agrafioti  Gabriel Woo,11-50,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,4,—,—,2, — ,—,—,—,—,—,—,—,—,27,—,—,38,27 036,40 329.33,67,56.58%,-24.72%,1.06,-23.74%,96.84%,14.36%,1 070 839,-186 459,-14.83%, Engineering  Management  Medical & Science  Operations  Pro Services  Product  Sales,71,—,—,—,—,—,—,—,204 469,—,-0.1,-0.1,-0.2
https://www.crunchbase.com//organization/autocorp, Autocorp.ai ,Pre-Seed,Autocorp Technologies is a fintech company specializing in revolutionary solutions for the automotive industry. Our Fintech AI suite  AVA  is re-inventing how online car shoppers access credit & financing.  By offering a suite of digital retailing products primarily focused on credit and financial services  Autocorp is delivering dealer solutions to increase online engagement  data  KYC Authentication & Fraud Prevention. Our executive team is not only composed of developers and marketers  but what sets us apart is the inclusion of automotive professionals who  recognizing the consumer demand for seamless near-instantaneous transactions  have come together to implement digital solutions into a retail environment to solve real-world problems.., Artificial Intelligence  Automotive  Financial Services  FinTech, Ottawa  Ontario  Canada,Autocorp's Fintech AI suite  AVA  is re-inventing how online car shoppers access credit & financing.,201 441,Jan 15  2020,Active,—, — , Great Lakes,—,—,For Profit, www.autocorp.ai ,https://www.facebook.com/autocorptech,https://www.linkedin.com/company/autocorptech,https://www.twitter.com/autocorptech,andrew@autocorp.ai,613-777-1322,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Science and Engineering  Software  Transportation,2, Andrew Lemoine  Josh Elias,11-50,1,Seed,Oct 1  2021,—,—,Pre-Seed,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,3, — ,—,—,—,—,—,—,—,—,—,—,—,39,1 149,—,0,58.05%,-94.61%,1,0%,100%,0%,4 840 369,-612 765,-11.24%, Management  Operations,8,—,—,—,—,—,—,—,205 518,—,0,0,-0.1
https://www.crunchbase.com//organization/promise-robotics, Promise Robotics ,Grant,Promise Robotics enables the building industry to harness industrialized robotics and AI towards the production of more affordable and sustainable buildings. The company provides ready-to-deploy industrialized robotics systems coupled with SaaS Production Management Services for the production of NetZero-ready timber buildings., Artificial Intelligence  Construction  Industrial Automation  Robotics  SaaS  Software, Toronto  Ontario  Canada,RaaS  AI  Construction  Industrial Robotics  SaaS,202 241,Oct 2020,Active,—, — , Great Lakes,—,—,For Profit, promiserobotics.com/ ,—,https://www.linkedin.com/company/promise-robotics/,—,info@promiserobotics.com,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Manufacturing  Real Estate  Science and Engineering  Software,2, Ramtin Attar  Reza Nasseri,11-50,2,Seed,Dec 14  2021,—,—,Seed,—,—, Radical Ventures  Sustainable Development Technology Canada  PSP Investments  Next Generation Manufacturing Canada,1,4,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,11, — ,—,—,—,—,—,—,—,—,—,—,—,10,—,—,—,—,—,—,—,—,—,—,—,—, —,1,—,—,—,—,—,—,—,206 360,—,0.1,-0.2,-0.1
https://www.crunchbase.com//organization/carecru, CareCru ,Seed,CareCru they provide services for intelligent automation  for dental practices and groups., Artificial Intelligence  Dental  Health Care  Machine Learning  Service Industry  Software, Vancouver  British Columbia  Canada,CareCru Provides AI (Artificial-Intelligence) Driven Platform.,202 415,Mar 31  2016,Active,—, — , — ,—,—,For Profit, carecru.com/ ,https://www.facebook.com/carecru/,https://in.linkedin.com/company/carecru,https://twitter.com/therealcarecru/,hello@carecru.com,(888) 870-0077,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Other  Science and Engineering  Software,4, Amir Hayeri  Justin Sharp  Lonny McLean  Mark Joseph,11-50,3,Seed,Sep 30  2020,—,—,Seed,—,—, Fulmer Capital Partners  Manny Padda  Peter McCullagh,2,3,1, Made Acquisitions,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,Jun 2  2021,—,5, — ,—,—,—,—,Scientific and electric apparatus and instruments,—,4,0,18,—,—,36,1,22 598.83,0,-100%,-10.26%,1,-23.48%,100%,16.96%,8 563 701,7 437 994,660.74%, Engineering  Management  Marketing  Operations  Pro Services  Sales,15,—,—,—,—,—,—,—,206 539,—,0,-0.2,0.8
https://www.crunchbase.com//organization/towards-data-science, Towards Data Science ,—,—, Artificial Intelligence  Communities  Machine Learning  Software, Toronto  Ontario  Canada,Data Science is a platform for thousands of people to exchange ideas and to expand our understanding of data science.,203 606,Jan 1  2016,Active,$10M to $50M, — , Great Lakes,—,—,For Profit, www.towardsdatascience.com ,https://facebook.com/towardsdatascience,https://www.linkedin.com/company/towards-data-science,https://twitter.com/TDataScience,—,—,3, —,—,—, —, —, Artificial Intelligence  Community and Lifestyle  Data and Analytics  Science and Engineering  Software,—, — ,1-10,—,—,—,—,—,—,—,—, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,7, — ,—,—,—,—,Education; entertainment,—,1,0,—,—,—,21,10 708 962,15 946 389.33,626,5.5%,20.62%,1.19,-0.58%,86.82%,1.78%,9 578,882,10.14%, Operations,2,—,—,—,—,—,—,—,207 780,—,-0.1,0.7,0
https://www.crunchbase.com//organization/limbus-ai, Limbus AI ,Pre-Seed,Limbus AI provides software solutions for cancer radiation therapy. It also builds machine-learning-based software products to improve efficiency and clinical workflows in cancer radiation treatment planning., Artificial Intelligence  Health Care  Machine Learning, Regina  Saskatchewan  Canada,Limbus AI is a machine learning workflow for radiation treatment planning.,204 256,2017,Active,—, — , — ,—,—,For Profit, limbus.ai/ ,—,https://ca.linkedin.com/company/limbus-ai,https://twitter.com/limbusai,info@limbus.ai,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Science and Engineering  Software,4, Carter Kolbeck  Jon Giambattista  Joshua Giambattista  Karl Otto,1-10,1,Seed,Jan 1  2019,—,—,Pre-Seed,—,—, Cultivator,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,4,25 342,—,0,984.38%,209.71%,1,-57.78%,100%,171.15%,1 105 431,-2 445 034,-68.87%, Engineering  Management  Marketing  Operations,5,—,—,—,—,—,—,—,208 452,—,0,-0.1,0
