Organization URL,Organization Name,Last Funding Type,Full Description,Industries,Headquarters Location,Description,CB Rank (Company),Founded Date,Operating Status,Estimated Revenue Range,Diversity Spotlight (US Headquarters Only),Headquarters Regions,Exit Date,Closed Date,Company Type,Website,Facebook,LinkedIn,Twitter,Contact Email,Phone Number,Number of Articles,Hub Tags,Actively Hiring,Number of Sub-Orgs,Investor Type,Investment Stage,Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Equity Funding Amount,Last Equity Funding Type,Total Equity Funding Amount,Total Funding Amount,Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),IPO Status,IPO Date,Delisted Date,Money Raised at IPO,Valuation at IPO,Stock Symbol,Stock Exchange,Number of Events,Last Leadership Hiring Date,Last Layoff Mention Date,Similar Companies,Tags,Number of Private Notes,Date of Most Recent Valuation,Most Recent Valuation Range,IT Spend,Most Popular Trademark Class,Most Popular Patent Class,Trademarks Registered,Patents Granted,Total Products Active,Downloads Last 30 Days,Number of Apps,Active Tech Count,Monthly Visits,Average Visits (6 months),Visit Duration,Monthly Visits Growth,Visit Duration Growth,Page Views / Visit,Page Views / Visit Growth,Bounce Rate,Bounce Rate Growth,Global Traffic Rank,Monthly Rank Change (#),Monthly Rank Growth,Contact Job Departments,Number of Contacts,Number of Private Contacts,Transaction Name,Acquired by,Announced Date,Price,Acquisition Type,Acquisition Terms,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days)
https://www.crunchbase.com//organization/datafox, DataFox ,Private Equity,DataFox is a company intelligence platform that helps sales  marketing  and investing teams find and prioritize target companies to source more opportunities. DataFox's team of 100+ human analysts verify AI-sourced insights on millions of businesses to provide robust Company Data  Growth Signals  and Account Scoring.Headquartered in San Francisco  CA  DataFox is backed by Goldman Sachs  Green Visor  Google Ventures  and Slack  and used by high-growth startups and Fortune 500 companies alike; examples include UPS  Accel Partners  Bain & Company  Twilio  Zendesk  and Outreach., Advertising  Artificial Intelligence  Business Intelligence  Consulting  Enterprise Software  Information Technology  Machine Learning  Sales Automation, San Francisco  California  United States,DataFox is a company intelligence platform that helps you find and prioritize your target companies to source more opportunities.,24 784,Feb 1  2013,Active,$10M to $50M, — , San Francisco Bay Area  West Coast  Western US,Nov 15  2018,—,For Profit, www.datafox.com ,http://www.facebook.com/datafoxco,https://www.linkedin.com/company/datafox/,http://twitter.com/datafoxco,info@datafox.com,(415)969-2144,37, —,—,—, —, —, Advertising  Artificial Intelligence  Data and Analytics  Information Technology  Professional Services  Sales and Marketing  Science and Engineering  Software,4, Alden Timme  Bastiaan Janmaat  Ben Trombley  Mike Dorsey,11-50,7,M&A,Nov 7  2017,$5 000 000,$5 000 000,Private Equity,$13 600 000,$13 600 000, Goldman Sachs  Google Ventures  Cota Capital  TSVC  InnoSpring Seed Fund,4,19,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,7,—,—,8, — ,—,—,—,—,Scientific and technological services,—,3,0,22,—,1,23,—,—,—,—,—,—,—,—,—,—,—,—, Engineering,2,—, DataFox acquired by Oracle , Oracle ,Nov 15  2018,—,Acquisition,—,24 886,—,0,0.8,-0.1
https://www.crunchbase.com//organization/glacier-a37c, Glacier ,Seed,Glacier is the creator of the first affordable  high-performing  and space-efficient AI-enabled robot for recycling. The company was founded in 2019 and is headquartered in San Francisco  California  United States., Artificial Intelligence  Recycling  Robotics  Waste Management, San Francisco  California  United States,Glacier is an innovation leader in AI-powered robotic waste technology.,24 921,2019,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, endwaste.io/ ,—,https://www.linkedin.com/company/endwaste/,—,—,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Science and Engineering  Software  Sustainability,1, Rebecca Hu,1-10,1,Seed,Apr 19  2022,$4 500 000,$4 500 000,Seed,$4 500 000,$4 500 000, New Enterprise Associates  Jetstream  Manik Gupta  Jeff Immelt  Sierra Peterson,1,6,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,—,—,—,2,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management,7,—,—,—,—,—,—,—,25 024,—,-0.1,-0.1,0.7
https://www.crunchbase.com//organization/locateai, LocateAI ,Venture - Series Unknown,LocateAI is using geospatial data and machine learning to transform the antiquated  $4T real estate industry. Founded by Stanford computer scientists  the team is building a predictive analytical platform that generates unique insights on how to make smarter and faster transactions. Our forecasts are custom-tailored and backed by millions of data points. Our core technologies include data mining  machine learning  and data visualization., Analytics  Artificial Intelligence  B2B  Machine Learning  Predictive Analytics  SaaS  Software, San Francisco  California  United States,LocateAI is using geospatial data and machine learning to transform the antiquated  $4T real estate industry.,25 542,Aug 1  2014,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.locate.ai ,—,https://www.linkedin.com/company/locateai,—,hello@locate.ai,—,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,4, Joseph Lee  Peter Hu  Stephen Quinonez  Yeskendir Kassenov,1-10,3,—,Nov 22  2019,$4 052 995,$4 052 995,Venture - Series Unknown,$8 343 267,$8 343 267, Techstars  8VC  Half Court Ventures  Slow Ventures  Plug and Play Ventures,—,11,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,8, — ,—,—,—,—,Insurance; financial affairs,—,0,0,12,—,—,52,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Operations  Pro Services,12,—,—,—,—,—,—,—,25 653,—,0.6,0,3.2
https://www.crunchbase.com//organization/amitree, Amitree ,Series B,Amitree Folio transforms the chaos of business email into an AI-powered deal organizer  project manager  and virtual assistant. It is driven by a mission to transform the way people work  allowing them to focus on the human parts of their job while letting the machine take care of all the tedious administrative work they otherwise do manually. The company was founded in 2013 and is headquartered in San Francisco  California., Artificial Intelligence  Email  Productivity Tools  SaaS, San Francisco  California  United States,Amitree transforms the chaos of business email into an AI-powered deal organizer  project manager  and virtual assistant.,25 593,2012,Active,$10M to $50M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, amitree.com ,http://www.facebook.com/amitreeinc,http://www.linkedin.com/company/amitree,http://twitter.com/amitreeinc,info@amitree.com,—,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Messaging and Telecommunications  Science and Engineering  Software,2, Jonathan Aizen  Paul Knegten,11-50,4,Early Stage Venture,Mar 15  2019,$9 325 000,$9 325 000,Series B,$20 762 987,$20 762 987, Accel  AME Cloud Ventures  Morado Ventures  Vertical Venture Partners  NAB Ventures,3,14,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,Aug 25  2017,$10M to $50M,—,—,Computing; Calculating,0,2,38,—,—,53,108 609,100 534.33,343,-10.28%,12.46%,1.17,-6.32%,90.33%,6.58%,376 880,67 740,21.91%, Engineering  Management  Marketing  Operations  Support,6,—,—,—,—,—,—,—,25 704,—,-0.2,-0.5,3.1
https://www.crunchbase.com//organization/truvalue, TruValue Labs ,Series A,"Headquartered in San Francisco  TruValue Labs is a technology company leveraging advances in natural language processing  cognitive computing  and machine learning to provide actionable insights. Our products analyze big data in real-time  providing analytics from sustainability and Environmental  Social  and Corporate Governance (ESG) issues at the speed of current events – an essential tool for successful business and investment decision-making.As the importance of sustainability issues in underlying value become increasingly apparent  TruValue Labs provides solutions to identify material data for researchers  analysts  portfolio managers and consumers to help understand company performance.", Analytics  Artificial Intelligence  Information Technology  Language Learning  Machine Learning  Software, San Francisco  California  United States,TruValue Labs' products provide advanced analytics to create usable and real-time sustainability metrics for better investment decisions.,25 881,Jul 18  2013,Active,Less than $1M, — , San Francisco Bay Area  West Coast  Western US,Oct 20  2020,—,For Profit, www.truvaluelabs.com ,https://www.facebook.com/TruValueLabs/,https://www.linkedin.com/company/truvalue-labs-inc-/,https://twitter.com/truvaluelabs,info@truvaluelabs.com,1(888) 859-3690,7, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Education  Information Technology  Science and Engineering  Software,2, Hendrik Bartel  Phil Kim,11-50,2,M&A,May 14  2018,$13 600 000,$13 600 000,Series A,$13 600 000,$13 600 000, Katalyst Ventures  Tom Chavez  The Entrepreneurs' Fund  Hearst’s Financial Venture Fund  William I Campbell,1,6,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,Advertising; business,Computing; Calculating,4,6,26,—,1,44,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Finance  Management  Medical & Science  Operations  Pro Services,10,—, TruValue Labs acquired by FactSet , FactSet ,Oct 20  2020,—,Acquisition,—,25 992,—,0.6,0.6,-0.3
https://www.crunchbase.com//organization/hologram-xyz, Hologram Labs ,Seed,Hologram is an all-in-one platform for digital identities and virtual beings. Leveraging the latest developments in 3D  machine learning  and web3  Hologram empowers any online community to create  own  and engage with immersive virtual characters  goods  and experiences at scale., 3D Technology  Information Technology  Machine Learning  Software, San Francisco  California  United States,Hologram is an all-in-one platform for digital identities and virtual beings.,25 897,Dec 2021,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, hologram.xyz ,—,https://www.linkedin.com/company/hologramlabs,https://twitter.com/hologramlabs,gm@hologram.xyz,610-235-7595,3, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Information Technology  Software,2, Hongzi Mao  Tong Pow,1-10,1,Seed,Jul 14  2022,$6 500 000,$6 500 000,Seed,$6 500 000,$6 500 000, Polychain  Quantstamp  South Park Commons  Nascent  Foothill Ventures,1,12,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,Scientific and technological services,—,0,0,—,—,—,6,496,8 310,111,66.44%,-77.35%,1.47,-36.8%,52.82%,83.02%,6 253 331,-826 206,-11.67%, Engineering,1,—,—,—,—,—,—,—,26 008,—,0,-0.2,-0.3
https://www.crunchbase.com//organization/intently-92f5, Intently ,Pre-Seed,Intently leverages AI to analyze a wealth of data - from social media presence to digital footprints  to pinpoint prospects with buying intent signals relevant to your offering. We complete each profile with valuable data to help you understand their specific needs and craft tailored proposals.Founded by a repeated YC alumni who previously build Mighty Buildings (YCW18) - deep tech company producing beautiful and sustainable homes using 3D printing and automation. The company has raised over $150M and grown to 250 people  backed by reputable VCs such as Khosla Ventures., Artificial Intelligence  B2B, San Francisco  California  United States,Intently (YC W23) has built a foundation AI model to allow B2B companies finding ready-to-buy prospects way ahead of the competition.,25 918,2022,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.getintently.ai ,—,https://www.linkedin.com/company/intentlyai,—,info@getintently.ai,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Other  Science and Engineering  Software,4, Dmitry Starodubtsev  Mika Melchanka  Sergey Drozdkov  Vyacheslav Solonitsyn,11-50,2,Seed,Apr 5  2023,$3 000 000,$3 000 000,Pre-Seed,$3 000 000,$3 000 000, Y Combinator  Rebel Fund  Davidovs Venture Collective,1,3,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,—,—,—,—,—,—,—,—,496,1 886.17,622,-61.1%,972.41%,1.01,-21.11%,99.8%,20.5%,6 253 693,1 753 702,38.97%, —,—,—,—,—,—,—,—,—,26 029,—,0,1.4,1.6
https://www.crunchbase.com//organization/revero, Revero ,Seed,At Revero  our mission is to reverse autoimmune and other chronic diseases by addressing the root causes. Our digital clinic integrates nutritional therapy and clinical expertise with machine learning and digital tools to deliver data-driven continuous remote care.Founded in 2019  the company is headquartered in San Francisco  California., Health Care  Machine Learning  Medical, San Francisco  California  United States,Our mission is to reverse autoimmune and other chronic diseases by addressing the root causes,26 021,Jul 11  2019,Active,—, Middle Eastern / North African Founded  Women Founded  Women Led, San Francisco Bay Area  West Coast  Western US,—,—,For Profit, revero.com ,https://www.facebook.com/reverohealth/,https://www.linkedin.com/company/revero/,https://twitter.com/reverohealth,help@revero.com,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Software,2, Mahsa Rostami  Shawn Baker,1-10,2,Seed,Nov 3  2022,$5 000 000,$5 000 000,Seed,$5 000 000,$5 000 000, Andreessen Horowitz  Goodwater Capital  CapitalX  Think + Ventures,—,4,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,4, — ,—,—,—,—,Medical services; veterinary services,—,0,0,—,—,—,6,9 210,22 269.67,63,-73.6%,-83.68%,2.45,109.68%,24.64%,-73.41%,1 980 561,1 196 787,152.7%, —,—,—,—,—,—,—,—,—,26 133,—,0,-0.1,0.7
https://www.crunchbase.com//organization/waydev, Waydev ,Venture - Series Unknown,Waydev analyzes your codebase from Github  Gitlab  Azure DevOps & Bitbucket to help you bring out the best in your engineers work., Analytics  Enterprise Applications  Enterprise Software  Predictive Analytics  SaaS, San Francisco  California  United States,Waydev is the development analytics intelligence tool for engineering leaders,26 070,2017,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, waydev.co ,https://www.facebook.com/waydevco,https://www.linkedin.com/company/18141259/,https://twitter.com/waydevco,success@waydev.co,(650) 449-4492,60, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Software,2, Alex Circei  Valentin Buzea,11-50,2,—,Dec 1  2020,$120 000,$120 000,Venture - Series Unknown,$120 000,$120 000, Y Combinator,—,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,3,—,—,6, — ,—,—,—,—,—,—,—,—,37,—,1,34,6 786,10 678.67,0,25.32%,1 534.38%,1,-32.32%,100%,18.93%,2 345 668,-151 907,-6.08%, Engineering  Management  Operations  Sales,6,—,—,—,—,—,—,—,26 182,—,4.9,2.8,-0.2
https://www.crunchbase.com//organization/hounddog-ai, HoundDog.ai ,Venture - Series Unknown,HoundDog.ai develops an AI platform to help secure data with confidence and mitigate risks. Its platform specializes in providing the detection of sensitive data flows and vulnerabilities to lower the cost of compliance by automatically detecting any newly added or updated sensitive data flows in the healthcare  finance  technology  and insurance sectors. It also offers a solution that enables security teams to utilize their application’s code to automatically detect any newly added or updated sensitive data flows and vulnerabilities  prioritize penetration testing for critical components  and automate the reporting of results for compliance audits., Artificial Intelligence  Data Center  Database  Information Technology, San Francisco  California  United States,HoundDog.ai develops an AI platform to help secure data with confidence and mitigate risks.,26 089,2023,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, hounddog.ai/ ,—,—,—,—,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Hardware  Information Technology  Science and Engineering  Software,—, — ,1-10,1,—,Aug 9  2023,$2 899 996,$2 899 996,Venture - Series Unknown,$2 899 996,$2 899 996, — ,—,—,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,9, — ,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—,—, —,—,—,—,—,—,—,—,—,26 201,—,-0.3,-0.2,9.9
https://www.crunchbase.com//organization/magic, Magic ,Series A,Get whatever you want on demand with no hassle  through SMS. Send us a text message  and we'll get you anything you want  tip included. We'll order what you need from the appropriate service (e.g. DoorDash  Instacart  Postmates  etc.)  and deal with them so you just automatically get what you want  like magic..., Apps  Artificial Intelligence  B2B  Customer Service  Messaging  Mobile  Outsourcing  Task Management  Virtual Assistant, San Francisco  California  United States,Magic provides a 24/7 SMS based on-demand personal assistant service.,26 165,2014,Active,$10M to $50M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.getmagic.com/ ,https://www.facebook.com/getmagicnow/,https://www.linkedin.com/company/get-magic-now,https://www.twitter.com/magic,questions@getmagic.com,—,367, —,—,—, —, —, Apps  Artificial Intelligence  Data and Analytics  Information Technology  Internet Services  Messaging and Telecommunications  Mobile  Other  Professional Services  Science and Engineering  Software,6, Aaron Kemmer  Benjamin Godlove  David Merriman  Michael Rubin  Mike Chen  Nic Novak,11-50,5,Early Stage Venture,Jun 5  2022,—,—,Series A,$12 120 000,$12 120 000, Sequoia Capital  Y Combinator  Sprint Vc  Slow Ventures  Karman Ventures (fka Moving Capital),1,8,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,11, — ,—,—,—,—,Advertising; business,—,1,0,37,—,1,63,102 778,90 400.5,1 791,13.58%,11.8%,2.33,5.52%,66.55%,-9.26%,393 705,9 693,2.52%, Engineering  Finance  Human Resources  Management  Operations  Sales,50,—,—,—,—,—,—,—,26 277,—,1.7,-0.2,-0.8
https://www.crunchbase.com//organization/safehub-9e6d, Safehub ,Series A,Safehub helps corporations manage catastrophe risk through physics-based technology  enhanced by sensors and AI. The Safehub Global Platform presents building-specific data in real-time  providing critical risk information.  This enables corporations to refine and evaluate insurance and risk reduction programs  and expedite emergency response and recovery  minutes following an event., Artificial Intelligence  InsurTech  Internet of Things  Risk Management  Sensor, San Francisco  California  United States,Safehub is an AI-driven catastrophe risk management company specializing in earthquake response and parametric insurance.,26 199,2015,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.safehub.io ,—,https://www.linkedin.com/company/safehub-inc/,https://twitter.com/Safehub_io,info@safehub.io,+1 800 298 2948,8, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Hardware  Internet Services  Professional Services  Science and Engineering  Software,1, Andy Thompson,11-50,4,Early Stage Venture,Apr 27  2021,$9 000 000,$9 000 000,Series A,$13 960 000,$13 960 000, Blackhorn Ventures  Promus Ventures  Bolt  Fusion Fund  Ubiquity Ventures,3,11,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,Testing,0,1,—,—,—,29,—,—,—,—,—,—,—,—,—,—,—,—, Engineering  Management  Marketing  Medical & Science  Operations,9,—,—,—,—,—,—,—,26 311,—,0.3,2.4,2.4
https://www.crunchbase.com//organization/talix, Talix ,Venture - Series Unknown,Talix provides risk adjustment  quality and oncology solutions to help providers  payers and life science organizations succeed in value-based healthcare. Our leading-edge SaaS applications leverage purpose built NLP  machine learning and advanced patient data analytics to transform complex data into actionable intelligence that drives improved efficiency and accuracy—leading to better patient outcomes  more accurate reimbursements and reduced costs., Analytics  Health Care  Machine Learning  Risk Management  SaaS, San Francisco  California  United States,Talix provides risk adjustment  quality and oncology solutions for value-based care. ,26 236,2015,Active,$10M to $50M, — , San Francisco Bay Area  West Coast  Western US,Sep 13  2021,—,For Profit, www.talix.com/ ,https://www.facebook.com/talixhealth,https://www.linkedin.com/company/talix,https://twitter.com/TalixHealth,info@talix.com,(628) 220-3885,8, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Professional Services  Software,1, Dean Stephens,51-100,3,M&A,May 1  2018,$4 503 498,$4 503 498,Venture - Series Unknown,$18 503 498,$18 503 498, Idinvest Partners  VantagePoint Capital Partners  REV  Mike Barber,1,4,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,8, — ,—,Jan 11  2016,$10M to $50M,$934 003,—,—,—,—,24,—,—,27,179,—,53,—,—,1.45,—,55.31%,—,7 779 984,—,—, Engineering  Finance  Management  Medical & Science  Operations  Product,18,—, Talix acquired by Edifecs , Edifecs ,Sep 13  2021,—,Acquisition,—,26 348,—,1.2,0.1,2.2
https://www.crunchbase.com//organization/helicone, Helicone ,Pre-Seed,—, Artificial Intelligence  Machine Learning  Open Source, San Francisco  California  United States,Helicone is an open-source observability platform for generative AI.,26 417,2023,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.helicone.ai ,—,https://www.linkedin.com/company/helicone,https://twitter.com/helicone_ai,—,—,1, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,3, Barak Oshri  Justin Torre  Scott Nguyen,1-10,1,Seed,Apr 5  2023,$500 000,$500 000,Pre-Seed,$500 000,$500 000, Y Combinator  SLOKI88 SITUS SLOT GACOR RESMI AMAN NO 1,1,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,6, — ,—,—,—,—,—,—,—,—,—,—,—,—,9 288,28 629.83,821,-25.05%,59.42%,2.2,84.94%,63.67%,-27.23%,1 963 402,412 163,26.57%, —,—,—,—,—,—,—,—,—,26 533,—,-0.2,-0.3,0.4
https://www.crunchbase.com//organization/peoplebox-ai, Peoplebox.ai ,Venture - Series Unknown,Peoplebox.ai (formerly Culturegrade)  is an AI powered one stop tool for employee engagement  continous performance and manager success. It helps HR with deep engagement Insights  action items through automated engagement surveys and a platform to communicate anonymously with employee on their feedback. It also empowers managers to build high performing teams through continuous feedback & powerful 1:1s. Most importantly  it uses Nova  an AI Coach for Managers to help them convert employees feedback into actions through smart prioritization  nudges and byte size learning.We are ex-YC and IIT founders working on a simple mission to build great managers and engaged teams using technology  transparency and behaviour science. We are a Nexus funded company with offices in San Francisco & Bangalore., Analytics  Artificial Intelligence  Human Resources  Machine Learning  SaaS, San Francisco  California  United States,Turn Employees Feedback into Real Actions using smart action lists  nudges & byte size learnings,26 556,2018,Active,Less than $1M, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.peoplebox.ai ,http://www.facebook.com/peopleboxai,https://www.linkedin.com/company/peopleboxai,https://www.twitter.com/peopleboxai,abhi@peoplebox.ai,—,—, —,—,—, —, —, Administrative Services  Artificial Intelligence  Data and Analytics  Science and Engineering  Software,1, Abhinav Chugh,11-50,2,—,Aug 22  2022,—,—,Venture - Series Unknown,$1 100 000,$1 100 000, Y Combinator  Nexus Venture Partners,1,2,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,26,—,—,77,4 553,62 035.33,349,-98.45%,66.19%,1.72,68.82%,70.61%,-28.49%,2 807 898,2 649 952,1 677.76%, —,—,—,—,—,—,—,—,—,26 673,—,-0.2,-0.2,1.2
https://www.crunchbase.com//organization/verikai, Verikai ,Series A,Verikai is an insurance technology company. It leverages alternative data and machine learning to change the way the insurance industry views risk. Focused primarily on underwriting efficiency  Verikai provides insurance companies with risk reports to optimize the underwriting process. This greater insight helps increase new business  reduce losses  and ultimately provide consumers and businesses with greater access to a broader range of insurance products., Computer  FinTech  Insurance  Machine Learning  Software, San Francisco  California  United States,Verikai is an insurance technology company leveraging alternative data and machine learning to help insurers improve underwriting.,26 622,Mar 1  2018,Active,$1M to $10M, — , San Francisco Bay Area  West Coast  Western US,Jan 18  2022,—,For Profit, www.verikai.com/ ,https://www.facebook.com/verikaiinc,https://www.linkedin.com/company/verikai,https://www.twitter.com/verikaiinc,marketing@verikai.com,972-816-0672,7, —,—,—, —, —, Artificial Intelligence  Consumer Electronics  Data and Analytics  Financial Services  Hardware  Software,2, Brett Coffin  Hari Sundram,11-50,3,M&A,Jul 8  2020,$6 000 000,$6 000 000,Series A,$6 000 000,$6 000 000, Plug and Play Ventures  National General Insurance  ManchesterStory Group  The FIS FinTech Accelerator in Partnership with The Venture Center  ValueStream Ventures,2,6,—, Was Acquired,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,24, — ,—,—,—,—,—,—,—,—,15,—,—,13,988,1 239,0,464.57%,—,1,0%,100%,0%,5 180 040,-2 488 328,-32.45%, Engineering  Human Resources  Management  Marketing  Medical & Science  Operations  Pro Services  Product  Sales,28,—, Verikai acquired by American Financial Group , American Financial Group ,Jan 18  2022,$120 000 000,Acquisition,Cash,26 739,—,-0.3,-0.8,0.1
https://www.crunchbase.com//organization/global-predictions, Global Predictions ,Seed,Global Predictions is building an AI-powered WealthOS  a full-stack solution for financial advice and personalized recommendations built on top of our proprietary Economic Insights Engine. We power fintech solutions for millions of people through the GP API and customized insights. Our flagship product is PortfolioPilot for individuals  the world’s best financial advisor  with over $5.8B assets on platform., Artificial Intelligence  Financial Services  FinTech  Software, San Francisco  California  United States,The world's best financial advisor  powered by AI (free for individuals),26 635,2020,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, www.globalpredictions.com ,https://www.facebook.com/worldpred,https://www.linkedin.com/company/globalpredictions/,https://twitter.com/portfoliopilot,contact@globalpredictions.com,—,2, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Financial Services  Science and Engineering  Software,2, Alexander Harmsen  Reid Hartman,11-50,2,Seed,Sep 1  2023,—,—,Seed,$2 000 000,$2 000 000, Village Global  AME Cloud Ventures  Unpopular Ventures  Morado Ventures,1,4,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,10, — ,—,—,—,—,Insurance; financial affairs,—,0,0,—,—,—,5,7 515,11 519.33,1 133,418.63%,3 440.63%,5.83,239.48%,77.26%,33.12%,2 250 452,-2 042 981,-47.58%, —,—,—,—,—,—,—,—,—,26 752,—,-0.2,-0.3,2.6
https://www.crunchbase.com//organization/windsor-software, Windsor.io ,Seed,We help growing companies remain personal with their customers, Artificial Intelligence  Software, San Francisco  California  United States,Windsor brings AI and augmented media tech to video personalization,26 664,Nov 2018,Active,Less than $1M, Black / African American Founded  Black / African American Led  Middle Eastern / North African Led  South Asian Founded  South Asian Led, San Francisco Bay Area  West Coast  Western US,—,—,For Profit, windsor.io/ ,https://www.facebook.com/windsorio,https://www.linkedin.com/company/windsorio/,https://twitter.com/windsorio,team@windsor.io,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Science and Engineering  Software,2, Andrew Faust  Pranay Prakash,1-10,4,Seed,Jan 1  2022,—,—,Seed,$3 100 000,$3 100 000, Y Combinator  Guillermo Rauch  Spice Capital  Precursor Ventures  Afore Capital,3,15,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,1,—,—,5, — ,—,—,—,—,—,—,—,—,—,—,—,76,6 422,27 034.5,204,-35.65%,-76.39%,1.73,3.32%,50.56%,-29.17%,2 403 471,638 556,36.18%, Management  Operations,4,—,—,—,—,—,—,—,26 783,—,-0.2,-0.3,-0.2
https://www.crunchbase.com//organization/cass-ai, Cass AI ,Seed,Cass is a vertical generative AI startup providing 99% automated coaching to 30 000 000 covered lives. Cass coaching chats have been proven to be effective in 13 published peer reviewed papers. Benefits plans and payers purchase Cass as a SaaS product to give their members free access. Cass is highly scalable and can drive engagement with hundreds of thousands of members within months.Made ChatGPT safe for our 39 enterprise customers. Our medical ethical board published a paper on quality and ethical standards for generative AI in the enterprise setting., Artificial Intelligence  Health Care  Marketing Automation  Natural Language Processing, San Francisco  California  United States,Vertical generative AI coaching chat SaaS startup: made ChatGPT safe for our 39 enterprise customers.,26 750,2014,Active,—, — , San Francisco Bay Area  West Coast  Western US,—,—,For Profit, cass.ai ,—,https://www.linkedin.com/company/cassai,—,info@cass.ai,—,—, —,—,—, —, —, Artificial Intelligence  Data and Analytics  Health Care  Sales and Marketing  Science and Engineering  Software,—, — ,11-50,1,Seed,Oct 7  2022,$4 600 000,$4 600 000,Seed,$4 600 000,$4 600 000, PivotNorth Capital,1,1,—, —,—,—,—,—,—,—,—,—,—,Private,—,—,—,—,—,—,—,—,—,8, — ,—,—,—,—,—,—,—,—,8,—,—,6,494,3 966.67,0,14.62%,500%,1,-50%,100%,64.31%,6 586 339,-127 455,-1.9%, Engineering  Management  Sales,4,—,—,—,—,—,—,—,26 871,—,0,-0.1,-0.2
