Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
"Yifan Zhang, DDS",(617) 676-5073,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/yifan-zhang-dds-539471243,
"Yoo, Joseph J, DDS",(205) 934-2340,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/yoo-joseph-j-dds-541707207,
"Anthony Michael Pikos, DMD",(205) 934-3000,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/anthony-michael-pikos-dmd-542449734,
"Arrasmith, Warren W, DMD",(205) 934-2340,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/arrasmith-warren-w-dmd-542460466,
"Shepard, William D, DDS",(205) 934-2340,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/shepard-william-d-dds-542504864,
"Kenneth Liu, DMD, MS",(205) 934-4984,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/kenneth-liu-dmd-ms-546078769,
Yu-yin Lin,(205) 934-7016,,http://uab.edu,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/yu-yin-lin-546969135,
"Connor, Lucas B, DDS",(205) 934-1945,,http://uab.edu,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/connor-lucas-b-dds-547644010,
"Almakky, Omar, DMD",(205) 934-3000,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/almakky-omar-dmd-551354180,
Giana Maria Lupinetti,(205) 934-4536,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/giana-maria-lupinetti-551585709,
"Roberts, Lindsey R, DMD",(205) 934-1021,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/roberts-lindsey-r-dmd-551677076,
"Alexandra Anyen Chen, DDS, MS",(205) 934-7016,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/alexandra-anyen-chen-dds-ms-551734316,
"Jeremiah Daniel Patrick, DMD",(205) 934-4122,,,1919 7th Ave S Rm 538,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jeremiah-daniel-patrick-dmd-552099142,
"Chang, Bright J, DMD",(334) 207-2128,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/chang-bright-j-dmd-552274149,
"Amanda Piche, DDS",(205) 934-3000,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/amanda-piche-dds-552305002,
"Lamani, Ejvis, DMD",(205) 349-3702,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lamani-ejvis-dmd-552347575,
"Warren, Derek E, DMD",(205) 934-7016,,,1919 7th Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/warren-derek-e-dmd-553530215,
MST Dental Family Dental & Cosmetic Center,(205) 769-4475,,http://www.trussvilledentist.com,4702 Misty Ridge,Birmingham,AL,35235,https://facebook.com/mstfamilydental,,,,['Mo-Th 08:00-17:00'],5,3,40 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/mst-dental-family-dental-cosmetic-center-472864695?lid=1002063566941,"MST Family Dentistry provides dental services for your whole family. From routine dental care, braces and whitening to crowns, veneers and extractions, we aim to provide dental care for any need that arises."
"Jones, Edward L DMD",(205) 578-0714,,http://www.realpagessites.com/edwardljones,3457 Sierra Dr,Birmingham,AL,35216,,,,,['Mo-Fr 08:00-17:00'],5,1,74 Years,13 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/jones-edward-l-dmd-8973849?lid=166130444,Replace Missing Teeth Improve Your Appearance
Riverchase Family Dentistry,(205) 588-7599,,http://www.riverchasedentistry.net,2117 Data Park Cir,Birmingham,AL,35244,,,,,"['Mo-Tu 08:30-17:30', 'We-Th 08:00-17:00']",5,1,36 Years,12 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/riverchase-family-dentistry-21802181?lid=194958955,"Riverchase Family Dentistry was established in 1987 and has been providing dental care services to people in Birmingham, Alabama. The dental center specializes in family dentistry, cosmetic dentistry, pain relief, tooth extractions, root canal therapy, dental bridges, and dental crowns. Treatment is provided for all age groups. The staff is specialized in treating patients with care by providing them with a comfortable experience during the procedure and every visit. The centerÕs professional awards, associations and certifications include Birmingham Dental Association, Alabama Dental Association (ALDA), and American Dental Association (ADA). Riverchase Family Dentistry accepts only Visa and MasterCard as modes of payment."
Trussville Dentistry,(659) 444-1032,,http://www.trussvilledentistry.com,3713 Mary Taylor Rd,Birmingham,AL,35235,https://facebook.com/TrussvilleDentistry,,,,['Mo-Th 08:00-17:00'],5,1,36 Years,2 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/trussville-dentistry-1748121?lid=1002082165017,"Trussville Dentistry... where dental services are provided with care and compassion. Cleanings, whitening, crowns, extractions, dentures, and more are offered by our experienced staff."
Aspen Dental,(205) 855-3509,,"https://www.aspendental.com/dentist/al/birmingham/1820-gadsden-highway-ste-112?utm_source=YP&utm_medium=IYP&utm_campaign=Birmingham,AL(Trussville)-MMIYP%7C%7CTrusvle_AL%7C%7C2045&office=2045",1820 Gadsden Hwy Ste 112,Birmingham,AL,35235,https://www.facebook.com/aspendental,,,,"['Mo-We 07:00-17:00', 'Th 09:00-19:00', 'Fr 07:00-12:00']",,,,7 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/aspen-dental-478399578?lid=1002150495426,"Aspen Dental in Birmingham, AL is open for all appointment types.  As part of our Smile Wide Smile Safe Promise, we are taking proactive steps so that patients, care teams and communities have a safe, clean care environment for all their dental needs.  We offer a wide range of dental and denture services with skilled lab technicians that hand-craft, high-quality dentures.  Book an appointment online or call anytime Monday thru Friday 6:30am - 11pm, Saturday 7am - 9pm, or Sunday 7:30am - 5:30pm EST."
"Gilbert, Jeff DMD",(205) 323-7877,,,2229 Morris Ave,Birmingham,AL,35203,,,,,['Mo-Fr 08:00-17:00'],,,16 Years,17 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/gilbert-jeff-dmd-481582?lid=157911743,"A company 2229 Morris Ave,  Birmingham, AL, that specializes in Dentists."
Birmingham Family Dental Services,(205) 379-0527,,http://www.birminghamfamilydental.com,2930 4th Ave S,Birmingham,AL,35233,https://www.facebook.com/birmingham-family-dental-services-llc-203574503015124,,,,"['Mo-Fr 09:00-16:00', 'Sa 09:00-14:00', 'Su 12:00-14:00']",,,38 Years,4 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/birmingham-family-dental-services-546254323?lid=1002017226831,69351112216935111221693511122169351112216935111221693511122169351112216935111221693511122169351112216935111221693511122169351112216935111221693511122169351112216935111221
Aspen Dental,(205) 855-2993,,"https://www.aspendental.com/dentist/al/homewood/275-lakeshore-pkwy?utm_source=YP&utm_medium=IYP&utm_campaign=Homewood,AL-MMIYP%7C%7CHomewoo_AL%7C%7C4279&office=4279",275 Lakeshore Pkwy,Birmingham,AL,35209,https://www.facebook.com/aspendental,,,,"['Mo-We 07:30-17:30', 'Th 09:00-19:00', 'Fr 07:30-12:30']",,,,7 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/aspen-dental-570475760?lid=1002150487686,"Aspen Dental in Homewood, AL is open for all appointment types. As part of our Smile Wide Smile Safe Promise, we are taking proactive steps so that patients, care teams and communities have a safe, clean care environment for all their dental needs. We offer a wide range of dental and denture services with skilled lab technicians that hand-craft, high-quality dentures. Book an appointment online or call anytime Monday-Friday 6:30am-11pm, Saturday 7am-9pm, or Sunday 7:30am-5:30pm EST."
Vann Pediatric Dental,(205) 594-6131,,http://www.drvann.com/Home.html,1808 Gadsden Hwy Ste 134,Birmingham,AL,35235,https://www.facebook.com/VannPediatricDental/,,,,['Mo-Fr 08:00-17:00'],,,12 Years,11 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/vann-pediatric-dental-471899988?lid=227817211,"Our goal is to make your child s visit to Vann Pediatric Dental a great experience. Our job is to teach your child how to take care of their teeth and how to enjoy dental visits. Everything in the office has been created with your child in mind.  From the pirate ship in the waiting area, to the artwork on the walls, everything down to the taste of the toothpaste has them in mind.  There are even ceiling mounted televisions for the patients to watch while they have their teeth cleaned. Dr. Vann takes time to talk to you about your child’s unique dental needs and to discuss your concerns."
Alabama Periodontics,(205) 661-1234,,http://www.alabamaperiodontics.com/,3240 Edwards Lake Pkwy Suite 200,Birmingham,AL,35235,,,,,"['Mo-We 07:30-16:30', 'Th 07:30-15:30']",,,,8 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-periodontics-519566659?lid=1001329770424,"Alabama Periodontics, the office of Dr. Brett Maddux in Birmingham, AL. We are a periodontal office dedicated to improving the health, beauty, and function of your smile. Periodontists are specialists with three additional years of training in the the prevention, diagnosis, and treatment of periodontal disease and the placement of dental implants. Periodontal (gum) disease is a preventable disease of the gums that can lead to tooth loss and decay. Recent studies have linked periodontal disease to serious health complications like stroke, heart disease, and premature birth. If you have been told you have gum disease, it is important that you seek treatment right away. Our office is conveniently located in Birmingham, AL. We are a group of of professionals dedicated to providing each of our patients with exceptional care in a comfortable, relaxing setting. Dr. Maddux is a LANAP certified clinician. The LANAP Laser Treatment is the first and only FDA cleared laser protocol for the treatment of moderate to severe periodontal disease. Call Us Today!"
"Perrigo, Lucas B Dmd,Pc",(205) 822-7822,,http://www.myhooverdentist.com,2038 Patton Chapel Rd,Birmingham,AL,35216,https://www.facebook.com/myhooverdentist,,,,['Mo-Th 08:00-17:00'],5,1,19 Years,7 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/perrigo-lucas-b-dmd-pc-3259472?lid=1001594710503,
Michael A Keller Dds Pc,(205) 870-7110,,http://www.mkellerdds.com,2045 Brookwood Medical Ctr Dr,Birmingham,AL,35209,https://www.facebook.com/mkellerdds,,,,['Mo-Fr 07:30-17:00'],,,22 Years,7 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/michael-a-keller-dds-pc-1794120?lid=1001616295242,
Greystone Orthodontics,(205) 719-1408,,http://greystoneorthodontics.com,5510 Highway 280,Birmingham,AL,35242,https://facebook.com/pages/greystone-orthodontics/174099242602591,,,,['Mo-Fr 08:00-17:00'],5,1,24 Years,15 Years ,,,,https://www.yellowpages.com/birmingham-al/mip/greystone-orthodontics-18964782?lid=157979480,Your smile is a very important part of who you are and together we can create that smile you have always wanted. Dr. Robert's expert staff will cater to your smile needs in a relaxed atmosphere. Our goal is to provide the highest quality care and the most effective treatment available in the most conservative manner possible. Free initial consultation-New Patients welcome-Insurance welcome. Call us today for an appointment.
"Ford, Alfred DMD",(205) 591-8325,,,6 61st St N,Birmingham,AL,35212,,,,,"['Mo-Fr 09:00-16:30', 'Sa 09:00-12:00']",1,1,26 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/ford-alfred-dmd-8477501?lid=1001408592377,
DMD DR Sanderson Robert E,(205) 822-0155,,http://www.rsandersondental.com,2112 Lynngate Dr,Birmingham,AL,35216,,,,,"['Mo 08:00-13:00', 'Tu 08:00-17:00', 'We 08:00-13:00', 'Th-Fr 08:00-17:00']",,,34 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dmd-dr-sanderson-robert-e-472729875?lid=1000439484639,"We are proud to provide a state-of-the-art facility for the highest quality dental care available. It is one of our top priorities to protect the well-being of our valued patients. For this reason, our office meets and surpasses all OSHA (Occupational Safety and Health Administration) and CDC (Center for Disease Control) standards. We are confident that you will feel right at home in our office as we welcome all patients as if they were family."
Brighter Image Dentistry,(205) 591-6222,,http://www.drspencermaddox.com,2908 Central Ave Ste 150,Birmingham,AL,35209,https://www.facebook.com/Brighterimagedentistry,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-13:00']",5,6,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/brighter-image-dentistry-496015755?lid=1000625274369,
Cosgrove Dental Care,(205) 967-4080,,,3159 Green Valley Rd,Birmingham,AL,35243,https://www.facebook.com/ThomasPCosgroveDMD,,,,"['Mo 08:30-18:00', 'Tu-Th 08:30-17:00', 'Fr 08:30-12:00']",5,1,27 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/cosgrove-dental-care-11658551?lid=1001793088538,We are participating providers for the folowing dental insurance companies: BCBSALDelta DentalUnited ConcordiaCignaGuardianHumanaCompBenefitsDentemaxPOMCOAllKidsAssurantAetna We will file all dental insurance as a courtesy.
Birmingham Eastern Family Dental Care,(205) 836-4044,,http://www.birminghameasternfamilydental.com,524 Red Lane Rd,Birmingham,AL,35215,,,,,"['Mo-Th 09:00-16:00', 'Sa 09:00-12:00']",5,1,15 Years,7 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/birmingham-eastern-family-dental-care-1833227?lid=1001809825215,
"James, H Gillespie DMD",(205) 250-6813,,,2660 10th Ave S,Birmingham,AL,35205,https://www.facebook.com/pages/james-h-strickland-jr-md/238018797011436,,,,['Mo-Th 07:30-17:00'],3,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/james-h-gillespie-dmd-22784749?lid=1000437163948,"Located in St. Vincent's POB 1, Suite 632. DOWNTOWN.HOMEWOOD.SOUTHSIDE."
Children's Dental Center Of Birmingham,(205) 939-4912,,http://www.cdcbdental.com,1801 14th Ave S,Birmingham,AL,35205,,,,,['Mo-Th 08:00-16:30'],,,15 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/childrens-dental-center-of-birmingham-21784643?lid=1001584451128,"Dr. Kimberly Carr and the dental team are dedicated to the concept that all individuals have the opportunity to retain their teeth throughout their lifetime. This philosophy rests on the provision of preventive services & patient education coupled with the best therapeutic and restorative care it is possible to provide. With this philosophy in mind, we consider it a privilege to serve the dental care needs of infants, children, and teens of our community"
Boyd Family Dentistry,(205) 655-5105,,http://www.boydfamilydentistryal.com,5891 Valley Rd,Birmingham,AL,35242,https://www.facebook.com/pages/boyd-family-dentistry/335413856608177,,,,['Mo-Fr 08:00-17:00'],,,27 Years,8 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/boyd-family-dentistry-505199751?lid=1001809829736,"Welcome to Boyd Family Dentistry When you visit our office, your well being is our top priority. Our entire team is dedicated to providing you with the personalized, gentle care that you deserve. We pride ourselves on establishing rewarding and lasting relationships. We pledge excellence in all we do and we are looking forward to helping you to love your smile now and for all the years to come.  Come visit us and experience comfortable and convenient dental care. We look forward to meeting you!  It is our mission to educate and provide our patients with the best dental care in Birmingham or anywhere. We believe that the more you know about your treatment, the more comfortable you will feel. We hope you will find this website a resource for information that helps you make more informed decisions about your oral health needs.  Please browse our site to learn more about our practice and be sure to give us a call if you have any questions or would like to schedule an appointment."
"Buck, William P Jr DMD",(205) 933-1331,,http://www.buckoralsurgery.com,1112 19th St S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-16:30'],,,60 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/buck-william-p-jr-dmd-17696800?lid=1000625274021,Services: oral & maxillofacial surgery.
Edwards Lake Dental,(205) 655-8090,,http://www.edwardslakedental.com,1930 Edwards Lake Rd,Birmingham,AL,35235,https://www.facebook.com/edwardslakedental,,,,['Mo-Th 07:30-16:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/edwards-lake-dental-14174422?lid=1000439680539,"Affordable Family Dental Care. General, Restorative & Cosmetic Dentistry. Open Saturdays. Adults & Children Welcome. Most Insurance Accepted & Medicaid."
Advance Dental PC,(205) 290-7878,,http://www.marcvancedmd.com,242 W Valley Ave,Birmingham,AL,35209,https://www.facebook.com/advancedentalbirmingham,,,,"['Mo-Tu 09:00-18:00', 'Fr 09:00-18:00', 'Sa 09:00-13:00']",,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/advance-dental-pc-472064528?lid=1000437165471,"AdVance Dental is the office of Marc Vance, DMD. We are a general dentistry practice focusing on comprehensive care and thorough patient education. A modern office utilizing cutting-edge dental equipment and technology, AdVance Dental  
 
Currently an in-network provider for: Blue Cross Blue Shield of Alabama, Delta Dental, Guardian, Metlife, and United Concordia. We will file most other insurances as a courtesy (not currently accepting Medicaid).   
 
"
Dobbs M James Jr Dr PC,(205) 979-0110,,,3057 Lorna Rd,Birmingham,AL,35216,,,,,['Mo-Th 08:00-17:00'],,,12 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dobbs-m-james-jr-dr-pc-496282080?lid=1000472175806,"We are a dental practice devoted to restoring and enhancing the natural beauty of your smile using conservative, state-of-the-art procedures that will result in beautiful, long lasting smiles!"
"Dr. Patrick P Louis, MD",(205) 801-7703,,http://uab.edu,1919 7th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],1,1,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-patrick-p-louis-md-497570679,
Clark Holmes Smith Oral Facial Surgery,(205) 933-2710,,https://www.clarkholmessmith.com,2206 Cahaba Valley Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-16:30'],,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/clark-holmes-smith-oral-facial-surgery-507342285,"At Clark Holmes Oral Facial Surgery, we are committed to providing superior, individualized oral healthcare to the members of our community in a safe and compassionate environment."
"Gonzalez, Carr, & Maniscalco Oral Surgery and Implant Center",(205) 991-9787,,https://maniscalcooralsurgery.com/?utm_source=Core70&utm_medium=organic&utm_campaign=WebsiteURL,101 Heatherbrooke Park Dr,Birmingham,AL,35242,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-12:00']",,,33 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/gonzalez-carr-maniscalco-oral-surgery-and-implant-center-571097087,"Providing oral surgery to the Birmingham community in a caring, warm, family-owned environment. We are committed to the continued pursuit of excellence and patient comfort. Our goal is to be the best provider of oral facial surgery anywhere. While striving to achieve the best possible surgical results, we are committed to making your experience safe, comfortable, and convenient. f you need us, you can find us in the office, Mondays through Fridays, and only a phone call away after hours."
Mark D Clark DMD MD,(205) 933-2773,,https://www.clarkholmessmith.com,1500 19th St S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-16:30'],,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mark-d-clark-dmd-md-452754545,Board Certified Maxillofacial Surgeon
"George Matthews, Jr., DMD",(205) 933-2710,,http://www.aaoms.org,1500 19th St S,Birmingham,AL,35205,,,,,,,,61 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/george-matthews-jr-dmd-520039555,Board Certified Maxillofacial Surgeon
Jon D Holmes DMD MD FACS,(205) 933-2773,,https://www.clarkholmessmith.com,1500 19th St S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-16:30'],,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/jon-d-holmes-dmd-md-facs-14062293,Board Certified Maxillofacial Surgeon
Mark D Clark DMD MD,(205) 933-2773,,https://www.clarkholmessmith.com,2206 Cahaba Valley Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-16:30'],,,39 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mark-d-clark-dmd-md-507253444,Board Certified Maxillofacial Surgeon
Jon D Holmes DMD MD FACS,(205) 933-2773,,https://www.clarkholmessmith.com,2206 Cahaba Valley Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-16:30'],,,29 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/jon-d-holmes-dmd-md-facs-507368545,Board Certified Maxillofacial Surgeon
Buck & Phillips Oral Surgery,(205) 933-1331,,http://www.buckoralsurgery.com/contact-us/southside-office,1112 South 19th Street,Birmingham,AL,35205,,,,,"['Mo-Th 08:00-16:00', 'Fr 08:00-16:30']",,,63 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/buck-phillips-oral-surgery-523871134,"Serving the Birmingham community since 1960, the doctors of Buck & Phillips Oral Surgery provide the highest quality care to their patients. Specializing in the areas of oral and maxillofacial surgery including facial injuries, wisdom tooth removal, TMJ disorders, dental implants, and bone grafting procedures."
Buck & Phillips Oral Surgery,(205) 991-8500,,http://www.aaoms.org,1 Buckton Rd,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-16:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/buck-phillips-oral-surgery-560897163,
Miller Jessica,(205) 870-8341,,,2045 Brookwood Medical Ctr Dr Ste 26,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/miller-jessica-479155586,
Clark Holmes,(205) 933-2773,,http://www.clarkholmes.com,1500 19th Street Ensley,Birmingham,AL,35218,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/clark-holmes-461908941,
Lee Mary,(205) 991-8850,,http://www.domfamilydentistry.com,5510 Highway 280 Ste 104,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lee-mary-479240476,
Pandit Kuntal DMD,(205) 251-6928,,http://www.smilesmakers.com,2128 7th Ave S,Birmingham,AL,35233,,,,,"['Mo-Tu 08:30-17:00', 'We 08:30-13:00', 'Fr 08:30-17:30']",,,46 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/pandit-kuntal-dmd-521840383,
Wagner Pam,(205) 991-9997,,http://www.toddreevesdmd.com,111 Village St Ste 106,Birmingham,AL,35242,,,,,['Mo-Th 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/wagner-pam-479198153,
Shofner Del DDS,(205) 987-8997,,http://www.thecrossingsdental.com,2318 John Hawkins Pkwy,Birmingham,AL,35244,,,,,"['Mo 07:00-19:00', 'Tu 11:00-19:00', 'We-Th 07:00-19:00', 'Fr 07:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/shofner-del-dds-545996505,
"Pasha Mostofi, MD, DMD",(925) 300-6216,,,1720 2nd Ave S # SDB419,Birmingham,AL,35294,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/pasha-mostofi-md-dmd-547977135,
"Somsak Sittitavornwong, DDS",(205) 934-4011,,,619 19th St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/somsak-sittitavornwong-dds-514073230,
"Lior Aljadeff, DDS, MD",(205) 934-4011,,,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lior-aljadeff-dds-md-564393551,
Brendan R Squier,(205) 934-4345,,,625 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/brendan-r-squier-565536586,
"Joseph Blake Phillips, DMD",(205) 933-1331,,http://buckoralsurgery.com,1112 19th St S,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/joseph-blake-phillips-dmd-551395568,
"Shahnaseri, Shirin",(205) 934-5334,,,419 School Of Dentistry,Birmingham,AL,35294,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/shahnaseri-shirin-571194606,
"Durante, Catherine",(205) 379-7020,,,2757 Green Springs Hwy,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/durante-catherine-570725805,
"Dr. Luis Antonio Gonzalez, DMD, MD",(205) 991-9787,,http://www.gonzalezcarr.com/meet-us/meet-the-doctor,101 Heatherbrooke Park Dr,Birmingham,AL,35242,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-luis-antonio-gonzalez-dmd-md-531295782,
"Dr. Peter D Waite, DDS, MD",(205) 934-4011,,,619 19th St S,Birmingham,AL,35249,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-peter-d-waite-dds-md-466680252,
"Dr. Dennis D Carr, MD",(205) 991-9787,,http://www.gonzalezcarr.com,101 Heatherbrooke Park Dr,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-16:30'],2,1,28 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dr-dennis-d-carr-md-12507523,
"Koplan, Allan DMD",(205) 871-5100,,,3332 Old Montgomery Hwy,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/koplan-allan-dmd-1614289,
Clark Holmes Smith Oral Facial Surgery,(205) 933-2773,,https://www.clarkholmessmith.com,1500 19th St S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-16:30'],,,21 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/clark-holmes-smith-oral-facial-surgery-465208291,"Oral & Maxillofacial Surgeons, Mark Clark, D.M.D., M.D., F.A.C.S.,F.I.C.D., Jon D. Holmes, D.M.D. and George W. Matthews Jr., D.M.D., Birmingham, AL, practice a full scope of oral and maxillofacial surgery with expertise ranging from corrective jaw surgery to wisdom tooth removal. We can also diagnose and treat facial pain, facial injuries and performs a full range of dental implant and bone grafting procedures."
Miller Lisa L DMD,(205) 933-2773,,,1500 19th St S,Birmingham,AL,35205,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/miller-lisa-l-dmd-16191835,
Gonzalez & Carr PC,(205) 991-9787,,http://www.gonzalezcarr.com,101 Heatherbrooke Park Dr,Birmingham,AL,35242,https://www.facebook.com/pages/gonzalez-carr-pc/117662404959651,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gonzalez-carr-pc-474474458?lid=1000229866470,
"Paige Reynolds Lester, DDS",(205) 991-9535,,http://www.healthysmilesofbirmingham.com,100 Heatherbrooke Park Dr,Birmingham,AL,35242,,,,,,5,3,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/paige-reynolds-lester-dds-459581470,
Vestavia Family Dentistry,(205) 823-3223,,http://www.vestaviafamilydentistry.com,2816 Columbiana Rd,Birmingham,AL,35216,,,,,['Mo-Th 07:00-17:00'],5,2,34 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/vestavia-family-dentistry-455642054,"Vestavia Family Dentistry & Facial Aesthetics has acquired a 5-star rating on the online platform as an accredited Fellow of the International Academy of Facial Aesthetics. Dr. G. Robin Pruitt Jr. and his entire team provide the most advance and cutting edge dental and surgical technology and procedures for their patients in a beautiful, caring comfortable and relaxed environment."
Alabama Oral & Facial Surgery,(205) 682-1099,,http://www.alabamaoralsurgery.com,2290 Valleydale Rd,Birmingham,AL,35244,,,,,['Mo-Fr 08:00-16:00'],5,2,11 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/alabama-oral-facial-surgery-474092225,
Midfield Dental Center,(205) 923-6828,,http://www.midfielddentalcenter.com,114 Brookwood Rd E,Birmingham,AL,35228,,,,,"['Mo-Th 08:00-19:00', 'Fr 08:00-17:00', 'Sa 08:00-14:00']",2.5,7,38 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/midfield-dental-center-14262344,
