Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Mygrant Glass Co,(205) 945-8014,invoicing@mygrantglass.com,https://www.mygrantglassonline.com,101 Shades Creek Cir Ste C,Birmingham,AL,35211,,,,,['Mo-Fr 09:00-17:00'],,,22 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/mygrant-glass-co-453965524,
Windshield Replacement,(205) 715-8851,,,151 Vulcan Rd,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/windshield-replacement-521815417,
Pilkington North America Inc,(205) 941-1525,,http://www.pilkington.com,214 Distribution Dr,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/pilkington-north-america-inc-464299637,
Southern Auto Glass,(205) 424-5100,,,1365 Valley Road Pl,Birmingham,AL,35208,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/southern-auto-glass-545253654,
Glass Man,(205) 281-4599,,https://www.cassadyandselfglass.com/contact,196 Highland View Dr,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/glass-man-458685493,
Precision Glass,(205) 913-7383,precisionglassal@gmail.com,,,Birmingham,AL,35235,,,,,['Mo-Su'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/precision-glass-505004232,
Dickinson Enterprises Inc,(205) 979-1888,,,Birmingham 35219,Birmingham,AL,35219,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/dickinson-enterprises-inc-458053031,
Glass Studio,(205) 595-5417,cholcomb@sunbeltglassllc.com,https://www.theglassstudiollc.com/contact,3815 1st Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/glass-studio-24996398,
Eddie's Windshield Repair,(205) 222-2535,,,6751 Remington Cir,Birmingham,AL,35209,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/eddies-windshield-repair-4970909,
Advanced Windshield Repair,(205) 223-4243,,,,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/advanced-windshield-repair-21561867,
Witherspoon Custom Glass,(205) 428-7725,,,,Birmingham,AL,35208,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/witherspoon-custom-glass-19057985,
Auto Glass Now Birmingham,(205) 324-2224,,http://autoglassnow.com/birmingham,2516 3rd Ave S,Birmingham,AL,35233,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-14:00']",5,30,,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-glass-now-birmingham-8493702,
NelBran Glass,(205) 328-2527,cmclean@nelbran.com,http://www.nelbran.com,4132 2nd Ave S,Birmingham,AL,35222,,,,,['Mo-Su'],3,4,76 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/nelbran-glass-472485772,"NelBran Glass, founded in 1943, is one of the largest glass contracting companies in the United States. It undertakes projects for hospitals, high-rise office towers, universities, banks, churches, theaters, shopping centers and retail facilities. The company provides a variety of curtain wall and storefront systems automotive glass, shower and bathtub enclosures, doors, framed mirrors and fixed windows. NelBran Glass specializes in metal panel installation, window replacement and 24-hour emergency services. It has worked on various projects, including the Marshall Medical Center, Cullman Hospital, South Trust Tower and St. George s Church. Additionally, the company maintains a contract and retail divisions. NelBran Glass maintains one of its locations in Birmingham, Ala."
Glass America,(800) 593-4576,murfreesboro121@glassusa.com,https://www.glassusa.com/quick-quote/?client=4100&campid=7&utm_source=YP&utm_medium=IYP&utm_campaign=YP_National_Listing,,,,,,,,,"['Mo-Fr 08:00-17:00', 'Sa-Su 09:00-17:00']",,,24 Years,10 Years ,,,,https://www.yellowpages.com/nationwide/mip/glass-america-542378727?lid=1000545395733,"-We Help With Insurance. Our experienced team of Customer Service Representatives are experts in Insurance company coverage verification and billing requirements. We accept all major insurance companies and we're glad to file the claim for you! 
-We Come to You! We make your repairs painless. With our mobile service, we bring the repair shop to your home or business. We can accommodate even the most demanding schedules. No more taking hours away to get your windshield fixed. 
-Lifetime Warranty. Feel confident in your windshield repair with a protection for the life of your vehicle. 
-Industry Certified. We invest in our employees' continued education so that we are always using the most advanced and safest methods for your repair. Because safety matters. 
  
Call or click today for a Quote."
Glass Works Plus LLC,(205) 810-0745,,http://www.gwplusllc.com,5084 Pinson Valley Pkwy,Birmingham,AL,35215,https://www.facebook.com/glass-works-plus-289616411214518,,,,['Mo-Fr 07:00-16:00'],5,1,16 Years,1 Year ,,,,https://www.yellowpages.com/birmingham-al/mip/glass-works-plus-llc-460679740?lid=1002091684063,"Call Us for your glass needs! Please give us a call so we can talk about your needs! Plate & Window Glass Installation, Replacement & Repair, Glass Doors & Storefront, Custom Doors, Mirrors, Shower Doors and Enclosures. We are here to help you with all your needs!"
Glass America-Cullman AL,(800) 436-6093,company.info@glassusa.com,https://www.glassusa.com/locations/AL/Cullman?client=4100&campid=7&utm_campaign=yp.com&utm_channel=paid_other,1525 Brunner St NW,Cullman,AL,35055,https://www.facebook.com/glassusa,,,,"['Mo-Fr 08:00-17:00', 'Sa-Su 09:00-17:00']",,,24 Years,10 Years ,,,,https://www.yellowpages.com/cullman-al/mip/glass-america-cullman-al-534700355?lid=1002157201862,"As a leader in the Auto Glass Replacement industry, Glass America upholds the highest levels of quality craftsmanship, and consistently maintains a proven track record for excellent customer service. Glass America is one of the largest independently-owned automobile glass replacement and repair companies in the country. Glass America carries a complete line of auto glass repair and replacement services for all years, makes and models, foreign and domestic, commercial or passenger vehicles. 
 
All technicians are certified by Sika Adhesive Systems and LYNX Services. All auto glass installations and workmanship will meet or exceed the AGRSS Standards, and have a national lifetime warranty. Glass America?s direct billing procedures and pricing structures meet or exceed the requirements of all insurance companies and glass networks. All of the company?s national service areas offer both drive-in and mobile services, and always strive to make business as quick and as convenient as possible for their patrons. 
 
At Glass America we use only the best quality replacement glass manufactured by only Original Equipment Manufacturers (OEM). Our technicians are extensively trained and certified to provide auto glass installations that meet or exceed Federal Motor Vehicle Safety Standards and car maker's recommendations. 
 
We're committed to advancing the auto glass industry for your safety and ours."
"Alabama Glass Specialists, LLC",(205) 854-8035,alabamaglassspecialists@gmail.com,,3521 Vann Rd Suite 105,Birmingham,AL,35235,,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:00-12:00']",,,11 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-glass-specialists-llc-481033075,Custom MirrorsAutomotive Glass Repair and ReplacementCommercial Glass Doors and WindowsResidential Glass Shower Doors & EnclosuresDouble and Single Paned Windows
Diamond Glass,(205) 972-4416,,http://www.dgmglass.com,141 Distribution Dr,Birmingham,AL,35209,,,,,"['Mo-Th 09:00-17:30', 'Fr 09:00-15:00']",5,2,,,,,,https://www.yellowpages.com/birmingham-al/mip/diamond-glass-537003099,
Glass Doctor of Birmingham,(205) 290-0112,brucemneal@yahoo.com,http://www.glassdoctor.com,237 Oxmoor Cir Ste 112,Birmingham,AL,35209,,,,,['Mo-Su'],5,1,56 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/glass-doctor-of-birmingham-451561664,"Glass Doctor is one of the nation's largest full-service glass repair and replacement companies. With more than 275 qualified franchise shops, Glass Doctor is ready to fix your panes. Our professional service technicians make sure we get it fixed right the first time. You can feel confident knowing Glass Doctor trained technicians will treat you, your family and your property with the respect and safety you deserve. You’ll know the price before we start, and there is never an overtime charge. Every customer's individual needs are important to us. Both residential and commercial business customers receive the same level of professional service. Our goal is to exceed your expectations. We look forward to being your preferred source for glass services today and in the future. Ask about our Advantage Plan, which offers priority scheduling and members-only specials. Call now to schedule your convenient service appointment. Professionalism *Scheduled appointment times and up-front pricing *Polite, uniformed service technicians treat your home or business as if it were their own Reliability *Emergency business service available 24/7 to be there when you need us *Certified, trained service technicians get it right the first time Safety *All our service technicians are background checked *Partners with the National Glass Association Convenience *Wide range of products and services in addition to repairs means you only have to make one call"
American Way Glass,(205) 703-8374,americanwayglass@gmail.com,https://stayglassybham.com,232 Oxmoor Cir,Birmingham,AL,35209,,,,,['Mo-Fr 08:00-18:00'],,,6 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/american-way-glass-543172828,"Specializing in home glass including, frameless showers, windows, table tops, and mirrors. Auto glass repair and replacement also available. 24/7 emergency service available. Free estimates."
S & H Glass Company,(205) 841-7979,hmike0319@yahoo.com,,4700 E Lake Blvd,Birmingham,AL,35217,,,,,['Mo-Fr 08:00-16:30'],,,21 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/s-h-glass-company-481918359,
Bear Creek Glass,(205) 324-9339,,http://www.bearcreekglass.com,2717 2nd Ave S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/bear-creek-glass-561700815,
Sunbelt Glass,(205) 595-8112,cholcomb@sunbeltglassllc.com,http://sunbeltglassllc.com,554 37th St N,Birmingham,AL,35222,,,,,['Mo-Fr 07:00-16:00'],,,13 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/sunbelt-glass-496029580,
C Woods Paint & Body Shop Inc,(205) 925-8974,,,3450 Jefferson Ave SW,Birmingham,AL,35221,,,,,['Mo-Fr 09:00-17:00'],,,52 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/c-woods-paint-body-shop-inc-6394051,
Artistic Solar Films,(205) 823-8468,artisticsf@gmail.com,http://artisticsolarfilms.com,2260 Rocky Ridge Rd,Birmingham,AL,35216,,,,,['Mo-Sa 09:00-17:00'],2,3,47 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/artistic-solar-films-724119,"FormulaOne High Performance Auto Tint is a dynamic, growing brand of professionally installed, premium automotive window film and paint protection film available through an elite dealer base in the United States and Canada. Specially designed to give you the highest heat and glare reduction on the market, our automotive window film is simply the best in the industry.VISTA WINDOW FILMS for Commercial Buildings and Homes. Vista window film is the premium brand of professionally installed architectural window films for homes and commercial buildings. Whether for new construction or retrofit projects, the application of Vista window film is one of the most effective and economical methods of controlling energy costs and increasing comfort. Learn what makes Vista the best window film brand."
Safelite AutoGlass,(888) 843-2798,,https://ad.doubleclick.net/ddm/clk/318369418;146857522;s?https%3A%2F%2Fwww.safelite.com%2Fstores%2FBirmingham%3Futm_source=yext&utm_medium=list&utm_campaign=local&y_source=1_MTc4Njg1NC01NTMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,208 Oxmoor Ct,Birmingham,AL,35209,,,,,,,,76 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/safelite-autoglass-6297756,"Get your auto glass damage fixed with the safety of contact free services and the expertise you expect from Safelite AutoGlass. Leave your keys on the dash prior to mobile service or drop your car off at our location. For power window regulator, windshield, window or back glass repair and replacement and advanced safety system recalibration in the Birmingham area, turn to Safelite AutoGlass. Those in Birmingham and surrounding areas can access auto glass repair and replacement from our in-shop or mobile service. Located at 208 Oxmoor Ct, we fix your auto glass fast. Our windshield replacements come with the only nationwide, lifetime warranty. Add our advanced beam wiper blades to your order and your tech will install them during your appointment. We work with most insurances!"
Allstate Glass Co,(205) 833-2146,allstateglass@bellsouth.net,http://www.allstate.com,5604 Clifford Cir,Birmingham,AL,35210,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/allstate-glass-co-10713745,
Crackmaster Inc Windshield Repair,(205) 991-8801,,,,Birmingham,AL,35201,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/crackmaster-inc-windshield-repair-465184984,
Always Low Price Auto Glass,(205) 488-1577,samsamander@gmail.com,http://www.autoglassatlowprices.com,3520 27th Ave N,Birmingham,AL,35207,,,,,"['Mo 08:00-17:00', 'Tu 09:00-17:00', 'We-Fr 08:00-17:00', 'Sa 08:00-15:00']",3,2,20 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/always-low-price-auto-glass-2716251,"We are a local, family owned auto glass shop in Birmingham, AL. We offer both in-shop and mobile auto glass services. Our certified auto glass technicians are highly skilled in personal & commercial vehicles. Get a free quote today!"
A1 Bert Stephens Auto Glass,(205) 545-8688,bertstephensautoglass@gmail.com,,2625 Highland Ave S,Birmingham,AL,35205,,,,,"['Mo-Fr 08:00-18:00', 'Sa 09:00-16:00']",,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/a1-bert-stephens-auto-glass-473586155,
Magic Glass Co,(205) 798-7534,magicglassart@gmail.com,http://magicglassco.business.site,903 Carline Ave,Birmingham,AL,35214,,,,,['Mo-Fr 09:00-16:00'],,,38 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/magic-glass-co-19872377,
Leak Pro USA,(205) 444-0411,,https://www.leakpro.com,5208 Lake Crest Cir,Hoover,AL,35226,,,,,,,,,,,,,https://www.yellowpages.com/hoover-al/mip/leak-pro-usa-469306228,
Shelley's Auto Glass,(205) 533-7133,,,870 Park Ave,Fairfield,AL,35064,,,,,,,,,,,,,https://www.yellowpages.com/fairfield-al/mip/shelleys-auto-glass-12534282,
Diamond Triumph Auto Glass,(205) 989-3422,,,1890 Data Dr,Hoover,AL,35244,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/hoover-al/mip/diamond-triumph-auto-glass-473734150,
Gardendale Amoco,(205) 631-4357,,http://www.bp.com,1216 Decatur Hwy,Gardendale,AL,35071,,,,,,,,,,,,,https://www.yellowpages.com/gardendale-al/mip/gardendale-amoco-6731059,
J & J Glass Service,(205) 856-0920,,,5331 Scott Dr,Pinson,AL,35126,,,,,['Mo-Fr 09:00-17:00'],,,21 Years,,,,,https://www.yellowpages.com/pinson-al/mip/j-j-glass-service-16034534,
Bradberry Auto Glass & Trim,(205) 631-3787,bradberryenterprises@hotmail.com,http://www.bradberryent.com,1216 Decatur Hwy,Gardendale,AL,35071,,,,,['Mo-Fr 09:00-18:00'],5,1,57 Years,,,,Accredited Business,https://www.yellowpages.com/gardendale-al/mip/bradberry-auto-glass-trim-11763182,"We specialize in repairing auto glass and auto upholstery. Bradberry Enterprises is a family owned-operated company proudly serving the Gardendale area for more than 38 years. We work on any make or model of vehicle. Our mobile service will travel up to 40 miles to help you wherever you might be. We can repair any glass in your automobile, and we use only ACI or Original Equipment Manufacturers (OEM) glass. Visit us today for your auto glass and upholstery needs, or call us, and we'll come to you."
Love Glass LLC,(205) 283-2476,loveglass2@gmail.com,,,Locust Fork,AL,35097,,,,,,5,1,,,,,,https://www.yellowpages.com/locust-fork-al/mip/love-glass-llc-465490885,We are a customer service oriented company. We use our many years of experience to answer customers questions concerning glass products and to provide excellent service.
David's Glass,(205) 972-4416,,http://dgmglass.com,,,,,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-12:00']",,,,,,,,https://www.yellowpages.com/nationwide/mip/davids-glass-465205740,
Bama Auto Glass,(205) 433-3079,bamaautoglass@gmail.com,http://bamaautoglass.net,,Kimberly,AL,35091,,,,,['Mo-Fr 08:00-17:00'],4.5,4,11 Years,,,,,https://www.yellowpages.com/kimberly-al/mip/bama-auto-glass-470802510,"At Bama Auto Glass, properly replacing your damaged windshield or side glass is very important to us. When you have your glass replaced by us you'll feel comfident that you've received the best in automotive service, a quality glass product, and a great Over 20 Years Experience."
Alabama Glass Magic LLC,(205) 796-7992,bigrig755@yahoo.com,http://www.alabamaglassmagic.com,,Center Point,AL,35215,,,,,"['Mo-Fr 07:30-18:00', 'Sa 07:30-12:00']",,,,,,,,https://www.yellowpages.com/center-point-al/mip/alabama-glass-magic-llc-510850430,
Calvert Glass,(205) 592-2824,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/calvert-glass-474928871,
Tucker Glass,(205) 907-4083,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/tucker-glass-560173893,
Bama Windshield Services,(205) 438-4065,bamaws@charter.net,,,,,,,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:00-15:00']",,,17 Years,,,,Accredited Business,https://www.yellowpages.com/nationwide/mip/bama-windshield-services-451062958,
Hoover Glass Services,(205) 979-2208,info@hooverglassservices.com,http://www.hooverglassservices.com,2252 Rocky Ridge Rd,Hoover,AL,35216,,,,,['Mo-Fr 08:00-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/hoover-glass-services-9747534,24 Hour Emergency Commercial Services Available
Curtin Glass and Mirror,(205) 260-3037,,,5301 Valley Rd,Fairfield,AL,35064,,,,,"['Mo-Fr 07:30-19:00', 'Sa-Su 09:00-17:00']",,,,,,,,https://www.yellowpages.com/fairfield-al/mip/curtin-glass-and-mirror-529583094,
Hoover Glass Services,(205) 979-2208,info@hooverglassservices.com,http://www.hooverglassservices.com,2252 Rocky Ridge Rd,Hoover,AL,35216,,,,,['Mo-Fr 08:00-17:00'],,,,,,,Accredited Business,https://www.yellowpages.com/hoover-al/mip/hoover-glass-services-9747534,24 Hour Emergency Commercial Services Available
Glass Doctor,(205) 290-0112,,https://glassdoctor.com/birmingham/?cid=LSTL_MGD000251,237 Oxmoor Cir,Homewood,AL,35209,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/homewood-al/mip/glass-doctor-571186330,"Glass Doctor of Birmingham is here to answer all your glass needs. Whether you are looking for double pane window repair or frameless glass shower door design or installation, we're here to help. We're committed to providing homeowners with the highest quality home window repair, residential glass replacement, and installation services. Do you require glass services for your vehicle? Our team of qualified glass specialists are master craftsmen when it comes to window chip repair and window replacement. From the back window of a hatchback to the windshield of an RV, weve got you covered! Want to upgrade your business's curb appeal? We offer many commercial glass solutions to enhance your business. Contact us today for a free quote!"
Curtin Glass and Mirror,(205) 260-3037,,,5301 Valley Rd,Fairfield,AL,35064,,,,,"['Mo-Fr 07:30-19:00', 'Sa-Su 09:00-17:00']",,,,,,,,https://www.yellowpages.com/fairfield-al/mip/curtin-glass-and-mirror-529583094,
Safelite AutoGlass,(888) 843-2798,,https://ad.doubleclick.net/ddm/clk/318369418;146857522;s?https%3A%2F%2Fwww.safelite.com%2Fstores%2Fhoover-al%3Futm_source=yext&utm_medium=list&utm_campaign=local&y_source=1_ODIwOTQ3MDYtNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,3420 Galleria Cir,Hoover,AL,35244,,,,,['Mo-Sa 08:00-17:00'],,,76 Years,,,,,https://www.yellowpages.com/hoover-al/mip/safelite-autoglass-571878358,"Do you have glass damage? For windshield repair and replacement in the Hoover area, turn to Safelite AutoGlass . Those in central Hoover or other areas can access convenient auto glass repair and replacement from our in-shop or mobile service. Located at 3420 Galleria Circle, Safelite AutoGlass Hoover repairs chips and cracks fast. Windshield repairs come with a national warranty and are completed in as little as 30 minutes. Insurance approved. Get the reliability of the Safelite Advantage™ today."
Auto Glass Services,(205) 715-8852,,,2510 Crestwood Blvd,Irondale,AL,35210,,,,,,,,,,,,,https://www.yellowpages.com/irondale-al/mip/auto-glass-services-521815413,
Hoover Windshield Repair,(205) 835-7827,,,1550 Montgomery Hwy Ste X,Vestavia Hills,AL,35216,,,,,['Mo-Fr 09:00-14:00'],,,23 Years,,,,Accredited Business,https://www.yellowpages.com/vestavia-hills-al/mip/hoover-windshield-repair-22769776,"We specialize in repairing windshield cracks under 14 inches in length, as well as rock chips the size of a quarter of smaller."
Bama Auto Glass,(205) 433-3079,bamaautoglass@gmail.com,https://bamaautoglass.net,,Morris,AL,35116,,,,,['Mo-Fr 08:00-17:00'],,,11 Years,,,,Accredited Business,https://www.yellowpages.com/morris-al/mip/bama-auto-glass-538605368,"At Bama Auto Glass, properly replacing your damaged windshield or side glass is very important to us. When you have your glass replaced by us you'll feel comfident that you've received the best in automotive service, a quality glass product, and a great Over 20 Years Experience."
Bada Ding Paintless Dent Repair & Collision Service,,,,,,,,,,,,,,,22 Years,2 Years ,,,Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business,https://www.yellowpages.com/nationwide/mip/bada-ding-paintless-dent-repair-collision-service-468740556,
Harmon Autoglass,(205) 812-4232,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/harmon-autoglass-560386610,
Glass Doctor,(205) 979-1888,,http://www.glassdoctor.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/glass-doctor-560442777,
Regional Auto Glass Repair,(205) 436-8225,,,,Shannon,AL,35142,,,,,['Mo-Fr 08:00-17:00'],,,11 Years,,,,,https://www.yellowpages.com/shannon-al/mip/regional-auto-glass-repair-480222455,
Glass Doctor,(205) 631-3188,,http://www.glassdoctor.com,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/glass-doctor-15911767,
Atlantic Windshield Repair,(205) 980-4823,,http://www.atlanticwindshieldrepair.com,,,,,,,,,"['Mo-Fr 09:00-16:30', 'Sa 11:00-15:00']",,,,,,,,https://www.yellowpages.com/nationwide/mip/atlantic-windshield-repair-468179590,
TUCKER GLASS LLC,(205) 907-4083,,http://www.tuckerglassllc.com,,Springville,AL,35146,,,,,['Mo-Fr 07:30-16:30'],5,1,,,,,,https://www.yellowpages.com/springville-al/mip/tucker-glass-llc-465495550,
Glass Doctor,(205) 290-0112,,http://www.glassdoctor.com,,,,,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/nationwide/mip/glass-doctor-470449901,
Tint Pro,(205) 948-8468,tintprobham@gmail.com,http://tintprobham.com,3229 Veterans Cir,Birmingham,AL,35235,https://www.facebook.com/pages/Tint-Pro/313519248805886,,,,"['Mo-Fr 09:00-17:00', 'Sa 09:00-15:00', 'Su 09:00-09:30']",,,9 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/tint-pro-503023750?lid=1000553682262,
Huffstutler Paint & Body,(205) 252-1265,bshop522@all.net,,712 Graymont Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 06:30-16:30'],3,13,70 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/huffstutler-paint-body-1288979,
Jim & Jim's Body Shop,(205) 870-8926,,http://www.jimandjimbodyshop.com,1722 27th Ct S,Birmingham,AL,35209,,,,,['We-Fr 07:30-17:00'],5,1,68 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/jim-jims-body-shop-1983839,
Auto Glass Shop,(205) 623-5581,info@agrt.co,http://www.autoglass-shop.com,2118 2nd Ave S,Birmingham,AL,35233,,,,,['Mo-Su 08:00-19:00'],,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/auto-glass-shop-472948364,The Auto Glass Shop is a Nationwide Windshield Repair and Service Company that offers Mobile Auto Glass Service. We also offer do it yourself auto glass. Over 200 Warehouse locations for same day auto glass pickup. Call us today and let us come to you in the convenience of your own home or business.
Gerber Collision & Glass,(205) 251-6238,info@gerbercollision.com,https://www.gerbercollision.com/locations/birmingham-22nd-st-s-al,319 22nd St S,Birmingham,AL,35233,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gerber-collision-glass-546511798,Gerber Collision & Glass provides collision auto body repair and auto glass services backed by a Lifetime Guarantee for as long as you own your vehicle. Contact us for a free collision auto body repair estimate or auto glass quote today!
Alabama Glastek,(205) 592-4527,,http://www.alabamaglastek.com,6221 2nd Ave N,Birmingham,AL,35212,,,,,,,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-glastek-531015073,
I Got Deal auto glass,,,,,,,,,,,,,,,34 Years,10 Years ,,,Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business Accredited Business,https://www.yellowpages.com/birmingham-al/mip/i-got-deal-auto-glass-555648918,
Body Talk Therapeutics,(205) 223-7477,,,950 22nd St N,Birmingham,AL,35203,,,,,['Mo-Fr 09:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/body-talk-therapeutics-6384503,
Foreign Car Body Shop,(205) 252-9077,foreigncarbodyshop@yahoo.com,http://foreigncarpainting.com,600 25th St S,Birmingham,AL,35233,,,,,['Mo-Fr 09:00-17:00'],,,59 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/foreign-car-body-shop-4058800,
JMC Auto Glass,(205) 518-8680,jon@jmcautoglass.com,http://www.jmcautoglass.com,1116 20th St S,Birmingham,AL,35205,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/jmc-auto-glass-523861433,
Nelson Brantley Glass,(205) 328-4240,cmclean@nelbran.com,http://nelbran.com,4132 2nd Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 08:00-17:00'],,,76 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/nelson-brantley-glass-529121561,
World Class Auto Repair,(205) 591-7990,worldcar.bham@aol.com,http://www.worldcarinc.com,4710 Avenue V,Birmingham,AL,35208,,,,,['Mo-Fr 07:30-17:00'],,,38 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/world-class-auto-repair-537184645,
GBM Services Incorporated,(205) 593-4574,,https://gbm-services.business.site,1122 Elizabeth Ave,Birmingham,AL,35217,,,,,['Mo-Fr 08:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gbm-services-incorporated-497609774,
Champion Windshield Repair,(205) 515-5951,,http://championwindshieldrepair.com,5225 Meadow Brooke Rd,Birmingham,AL,35242,,,,,"['Mo-Sa 08:00-05:00', 'Su 13:00-05:00']",5,1,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/champion-windshield-repair-455508644,Fast and friendly windshield repair.  Locally owned and operated for over a decade.  We come to you and work with your insurance so in many cases there is no out of pocket cost.
Riverchase Car Wash & Windshield Repair,(205) 987-9308,info@riverchasecarwash.com,,3641 Lorna Road,Hoover,AL,35216,,,,,"['Mo-Sa 08:00-19:00', 'Su 10:00-17:00']",5,4,27 Years,,,,,https://www.yellowpages.com/hoover-al/mip/riverchase-car-wash-windshield-repair-520786,"For 10 years, Riverchase Car Wash has been providing the Hoover area with honest and professional car wash, detail, and windshield services. At Riverchase Car Wash, we put your vehicle first. We understand that your vehicle is a major investment, and thats why we strive to provide you with the best service available. From a car wash to windshield repair, you can trust us to return your car to you looking clean and safe. 
For more information, contact us at 205.987.9308 or info@riverchasecarwash.com!"
Pleasant Grove Collision,(205) 744-3368,pgcollision@aol.com,,908 4th St,Pleasant Grove,AL,35127,,,,,['Mo-Fr 08:30-17:30'],5,1,23 Years,,,,Accredited Business,https://www.yellowpages.com/pleasant-grove-al/mip/pleasant-grove-collision-9698381,
Hendrick Collision Hoover,(205) 909-2100,,https://www.hendrickcars.com/alabama/hoover/hendrick-collision-hoover.htm?utm_source=weblistings&utm_medium=organic&utm_campaign=hendricklocallistings,1626 Montgomery Hwy,Hoover,AL,35216,,,,,['Mo-Fr 07:30-17:30'],,,,,,,,https://www.yellowpages.com/hoover-al/mip/hendrick-collision-hoover-540752154,"Hendrick Collision Hoover stands out above all the rest because of our dedicated personnel. From the moment you are greeted by our office staff, to discussing your vehicle repairs with our estimators and leaving with your vehicle completed, we assure that you and your vehicle are taken care of. 
 Our auto-repair facility offers a wide variety of services like frame/unibody alignment and repair, glass replacement, interior and exterior detailing and much more. We work closely with insurance companies to ensure you get the best outcome possible after an accident. Contact us today for a free estimate! 
 
Our auto repair services include: 
- Body repair and refinish 
- Frame/unibody alignment and repair 
- Glass replacement 
- Paintless dent repair (pdr) 
- Suspension/steering alignment 
- Interior/exterior detail 
- Vehicle rental services"
