Business Name,Phone Number,Email,Website,Street Address,City,State,Zip Code,Facebook URL,Instagram URL,Linkedin URL,Twitter URL,Business Hours,Yellow Page Rating,Review Count,Years in Business,Years with yellow pages,Trip Advisor Ratings,Trip Advisor Count,Accreditation,Page Destination URL,Business Information
Town & Country Grounds Care,(205) 930-5990,powell@townandcountrygrounds.com,http://www.townandcountrygrounds.com,528 Clermont Dr,Birmingham,AL,35209,https://www.facebook.com/132595200138948,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:00-02:00']",5,5,33 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/town-country-grounds-care-21794588?lid=1001942948083,"We are your full service Lawn Maintenance Company serving your residential or commercial lawn needs. Specializing in Residential / Commercial Design, Installation, and Maintenance we are capable of every service including; Tree, Shrub, and Lawn Pest Care, Weed Control Programs, Tree Removal & Replacement. Bonded and Insured, we are your BEST CHOICE for Greener & Cleaner Looking Grounds. Call one of our Grounds Managers today and ask about our Annual Maintenance Plans designed with you in mind."
Attic Antiques,(205) 991-6887,admin@antiquetrail.com,http://www.alabamaantiquetrail.com,5620 Cahaba Valley Rd,Birmingham,AL,35242,https://www.facebook.com/Riverview-Antiques-Collectibles-and-Classic-Auto-Sales-875415392577455,,,,"['Mo-Tu 11:00-18:00', 'Th-Su 11:00-18:00']",,,54 Years,10 Years ,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/attic-antiques-13852929?lid=1001329787550,"Attic Antiques, family owned and operated for over 30 years, has a large selection of American cherry, pine, and walnut tables, corner cupboards, stepback cupboards, pie safes, and quilts. We also have lighting and accessories for cabins, lodges, and lake houses. Hours Tuesday - Saturday 10:00 - 4:30 pm Exit 246 East of I-65, Drive 4 miles American Antiques!"
Riverchase Lawn Equipment,(205) 985-4402,,http://www.stihldealer.net/default-dealer-_eyryaa-uid-7a8c9df6_bc42_4bbd_8c9c_21c6b0757eac-vid-5ad901e8_3120_40ff_bf2e_771d341a15d1-cmp-DEF-vcd-_ujceeeeenere.aspx,3992 Lorna Rd,Birmingham,AL,35244,,,,,"['Mo-Fr 08:00-17:00', 'Sa 08:00-12:00']",,,49 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/riverchase-lawn-equipment-21802053,
Earthworks Landscape Supply,(205) 942-3311,,http://www.earthworkslandscapesupply.com,2839 Shannon Oxmoor Rd,Birmingham,AL,35211,,,,,"['Mo-Fr 07:00-17:00', 'Sa 07:00-12:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/earthworks-landscape-supply-544213644,
Hanna's Garden Shop,(205) 980-0533,support@hannasgardenshop.com,http://www.hannasgardenshop.com,5485 Highway 280,Birmingham,AL,35242,,,,,"['Mo-Fr 08:00-18:00', 'Sa 08:00-17:00', 'Su 11:00-17:00']",,,37 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/hannas-garden-shop-451062307,"Family owned garden center. We offer a large variety of plants including-Camellias, Hydrangeas, Roses, Japanese Maples, Daylilies, Hostas, Azaleas, trees, hollies, evergreens, shrubs, perennials and we also specialize in the unique & hard to find."
Gardner Nurseries,(205) 593-4992,GardnerNurseries@gmail.com,http://www.gardnerlandscapingllc.com,3965 Lorna Rd,Birmingham,AL,35244,,,,,"['Mo-Sa 08:00-17:00', 'Su 13:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/gardner-nurseries-467439112,
SiteOne Landscape Supply,(205) 980-0770,,https://www.siteone.com,7347 Cahaba Valley Rd,Birmingham,AL,35242,,,,,,,,22 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/siteone-landscape-supply-533106888,"John Deere Landscapes distributes irrigation equipment, nursery products and landscape supplies. It maintains more than 530 branch locations in the United States and Canada. The company provides seed, fertilizer and hardscape materials for landscape service professionals. John Deere Landscapes sell products from manufacturers, such as Carson Industries, Hunter Industries and Vista Professional Outdoor Lighting. It also offers lighting and appliance control modules. The company serves clients in the commercial, residential, agricultural and construction markets. John Deere Landscapes offers products under the brand names of ZTrack and 7Iron. It is a part of Deere & Company, which employs more than 50,000 individuals."
Sears,(205) 917-2309,,https://www.searshomeservices.com,196 Vulcan Rd,Birmingham,AL,35209,,,,,['Mo-Su'],,,86 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/sears-474929048,
Handy TV Appliance,(205) 328-9890,address@www.handytv.com,http://www.handytv.com,2408 Green Springs Hwy,Birmingham,AL,35209,,,,,['Mo-Sa 09:00-18:00'],,,8 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/handy-tv-appliance-473815520,
Creative Landscaping and Supply,(205) 266-6534,davis@creativelandscapeandsupply.com,,1829 Carson Rd N,Birmingham,AL,35217,,,,,['Mo-Sa 07:00-17:00'],,,28 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/creative-landscaping-and-supply-469087763,
Rain-N-Shine Irrigation & Landscape Lighting,(205) 987-4770,Rain-N-Shine@hotmail.com,,Birmingham 35244,Birmingham,AL,35244,,,,,['Mo-Fr 07:30-16:00'],,,,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/rain-n-shine-irrigation-landscape-lighting-12239868,
Brown Lawn Care Services,(205) 407-7054,,,616 4th Ave W,Birmingham,AL,35204,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/brown-lawn-care-services-546498822,
Arlington Antebellum Home & Gardens,(205) 780-5656,arlingtonantebellumhome@gmail.com,http://www.arlingtonantebellumhomeandgardens.com,331 Cotton Ave SW,Birmingham,AL,35211,,,,,"['Tu-Sa 10:00-16:00', 'Su 13:00-16:00']",,,73 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/arlington-antebellum-home-gardens-13961018,"Arlington Antebellum Home & Gardens is a former plantation house built between 1845–50 in antebellum-era Greek Revival style. The house serves as a decorative arts museum, featuring a collection of 19th-century furniture, textiles, silver, and paintings. The garden features a restored garden room that is used for special events. The house was added to the National Register of Historic Places on December 2, 1970"
Brookstone,(205) 871-1383,bedrest-recall@brookstone.com,http://www.brookstone.com,753 Brookwood Vlg,Birmingham,AL,35209,,,,,"['Mo-Sa 10:00-21:00', 'Su 12:00-18:00']",,,32 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/brookstone-12525807,
Issis and Sons Flooring,(205) 874-9586,vestavia@issishome.com,https://www.issisflooring.com,1493 Montgomery Hwy,Birmingham,AL,35216,,,,,['Mo-Sa 09:00-18:00'],,,14 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/issis-and-sons-flooring-481907429,"Issis & Sons has been proudly serving the Birmingham area for the past 35 years. Through the Issis family's dedication to customer satisfaction, hard work, and business ethic, the company has grown to become the largest carpet and oriental rug showroom in the state of Alabama, totaling more than 100,000 square feet. Issis' showroom is staffed by experienced salespeople who are eager to assist our customers with product and color selections to meet the individual needs. Why should you shop with Issis & Sons? Come in and see for yourself."
Upholstery House,(205) 586-2112,,,3312 Afton Way,Birmingham,AL,35242,,,,,['Mo-Fr 08:00-17:00'],,,14 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/upholstery-house-452316989,"Individual tailoring of each piece using traditional craft skills and materials,while embracing modern techniques where appropriate. For upholstery project quotes, call (205.586.2112)or email ( upholsteryhouse@gmail.com)"
Holcombe Doors and Windows,(205) 379-0717,holcombedoors@gmail.com,https://www.holcombedoorandwindow.com/birmingham,2700 Corporate Dr #200,Birmingham,AL,35242,,,,,['Mo-Fr 07:30-16:00'],,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/holcombe-doors-and-windows-548494553,Owner Van Holcombe comes from a family with a rich history in the building supply business. His dad Bobby and his uncle Howard founded their building supply company in 1970 to provide contractors and do-it-yourselfers with materials and supplies for a wide range of construction projects.
Garden Center at Tractor Supply,(205) 508-3531,,https://www.tractorsupply.com/tsc/store_Centerpoint-AL-35235_2548,5980 Chalkville Rd,Birmingham,AL,35235,,,,,"['Mo-Sa 08:00-21:00', 'Su 09:00-19:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/garden-center-at-tractor-supply-571935555,"Visit Tractor Supply Garden Centers for all your gardening and landscaping needs. Whether you are a first-time gardener or an expert horticulturist, we offer an expanded assortment of products from annuals, perennials, raised garden beds, soil, mulch and fertilizer. We offer products from leading names in lawn and garden care including Scotts, Miracle-Gro, Bonnie Plants and more. Create a lawn that's the envy of all your neighbors with lawn power equipment by Husqvarna, Toro, Cub Cadet, and other brands you can trust. To keep your lawn healthy and green, we have a variety of spreaders, garden hoses, rain barrels and irrigation supplies. Visit your local TSC Garden Center for one-stop shopping!"
Nimrod Long & Associates,(205) 323-6072,dgiddens@nimrodlong.com,http://nimrodlong.com,880 Montclair Rd,Birmingham,AL,35213,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-16:00']",,,45 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/nimrod-long-associates-515275513,"Nimrod Long and Associates is a professional design firm that offers a range of land planning, landscape architecture and urban design services. The company serves clients in the residential, commercial and retail sectors throughout the Southeast. It provides landscaping services for academic campuses, parks and health care facilities. Nimrod Long and Associates  clients include Jule Collins Smith Museum and Vestavia Hills Walkway System."
BRANDON LAWN CARE,(258) 545-2805,brandonnoble63@gmail.com,,1609 33rd Street Ensley,Birmingham,AL,35208,,,,,"['Mo-Fr 06:00-18:00', 'Sa 07:30-15:30', 'Su 00:30-15:00']",,,10 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/brandon-lawn-care-478367106,
Norton's - Green & Blooming Plants & Gardens,(205) 521-6602,,,401 22nd St S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/nortons-green-blooming-plants-gardens-540845153,
Megamet Industries Inc,(205) 322-7700,ewalljr@megamet.usa.com,http://www.megametusa.com,3228 6th Ave N,Birmingham,AL,35222,,,,,,,,22 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/megamet-industries-inc-17188811,
American Lighting & Electric Supply Company,(205) 322-0570,admin@amlight.com,http://www.amlight.com,3012 5th Ave S,Birmingham,AL,35233,,,,,['Mo-Fr 07:30-17:00'],,,48 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/american-lighting-electric-supply-company-505805297,
Wood Floors & Supply Inc,(205) 279-1999,,,528 9th St N,Birmingham,AL,35203,,,,,"['Mo-Fr 07:00-17:00', 'Sa 07:00-11:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/wood-floors-supply-inc-16828358,
Homewood Paint & Hardware Co,(205) 871-2121,,,2732 Central Ave,Birmingham,AL,35209,,,,,"['Mo-Fr 08:00-17:30', 'Sa 08:00-17:00']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/homewood-paint-hardware-co-460490151,
Tulipano,(205) 518-0222,,http://www.shoptulipano.com,230 Rele St,Birmingham,AL,35223,,,,,['Mo-Sa 10:00-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/tulipano-543867799,
Lauber Distinctive Carpet and Flooring,(205) 879-3455,,http://hiltzlauber.com,2838 18th St S,Birmingham,AL,35209,,,,,['Mo-Fr 09:00-17:00'],,,31 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/lauber-distinctive-carpet-and-flooring-467292734,
Walmart Garden Center,(205) 870-8101,,http://www.walmart.com/store/4504-birmingham-al/patio-garden-services,312 Palisades Blvd,Birmingham,AL,35209,,,,,['Mo-Su 06:00-23:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/walmart-garden-center-502493893,
South Park Gardens,(205) 923-1101,,,304 16th Pl SW,Birmingham,AL,35211,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/south-park-gardens-10290557,
G & G Lawn Care,(205) 365-7193,gglawncare@bellsouth.net,,549 Forestdale Blvd,Birmingham,AL,35214,,,,,,,,33 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/g-g-lawn-care-6038794,
Seed Time And Harvest,(205) 538-5006,,https://seedtimeharvestbrc.com/contact-page,7428 1st Ave N,Birmingham,AL,35206,,,,,"['Mo 06:00-20:00', 'Tu-Fr 06:00-17:00', 'Sa 07:00-15:00', 'Su 09:00-15:30']",,,,,,,,https://www.yellowpages.com/birmingham-al/mip/seed-time-and-harvest-547508365,
Turf & Garden Inc,(205) 966-0151,carldhudson@bellsouth.net,,1808 S Brook Cir,Birmingham,AL,35226,,,,,,,,22 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/turf-garden-inc-464345251,
Walmart Garden Center,(205) 833-7676,,http://www.walmart.com/store/762-birmingham-al/patio-garden,9248 Parkway E,Birmingham,AL,35206,,,,,['Mo-Su 06:00-23:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/walmart-garden-center-571495607,
Walmart Garden Center,(205) 798-9721,,http://www.walmart.com/store/1158-adamsville-al/patio-garden,2473 Hackworth Rd,Birmingham,AL,35214,,,,,['Mo-Su 06:00-23:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/walmart-garden-center-571494575,
South Cypress Floors,(205) 437-3726,,http://www.southcypress.com,300 Cahaba Park Cir,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/south-cypress-floors-451141148,
Roebuck Lumber Co,(205) 956-9567,,https://www.roebuckbuildings.com,2750 Ruffner Rd,Birmingham,AL,35210,,,,,['Mo-Fr 06:00-14:30'],,,82 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/roebuck-lumber-co-462186557,
Ra Black Co,(205) 919-8122,,,255 Shades Crest Rd,Birmingham,AL,35226,,,,,['Mo-Fr 07:30-17:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/ra-black-co-496276288,
Lowe's Trussville Ala,(205) 655-9725,,,1885 Edwards Lake Rd,Birmingham,AL,35235,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/lowes-trussville-ala-560129535,
Dave's Construction And Builders,(205) 995-9501,,,1179 Berwick Rd,Birmingham,AL,35242,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/daves-construction-and-builders-15734164,
Flooring Specialties Inc,(205) 838-1440,,,5529 Eastcliff Industrial Loop,Birmingham,AL,35210,,,,,['Mo-Fr 08:00-17:00'],,,17 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/flooring-specialties-inc-10165816,
Veterans Landscaping & Garden Center Co Inc,(205) 326-6219,tortorigi@veteransinc.net,,3801 Mary Taylor Rd,Birmingham,AL,35235,,,,,,,,68 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/veterans-landscaping-garden-center-co-inc-11763076,
Prince Wholesale,(205) 490-1777,,,2010 Old Montgomery Hwy,Birmingham,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/prince-wholesale-525251252,
Veterans Landscaping & Garden Center Co Inc,(205) 326-6219,tortorigi@veteransinc.net,,3801 Mary Taylor Rd,Birmingham,AL,35235,,,,,,,,68 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/veterans-landscaping-garden-center-co-inc-11763076,
Prince Wholesale,(205) 490-1777,,,2010 Old Montgomery Hwy,Birmingham,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/prince-wholesale-525251252,
Oak Street Garden Shop,(205) 870-7542,,http://www.oakstreetgardenshop.com,115 Oak Trl,Birmingham,AL,35242,,,,,['Mo-Sa 09:00-17:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/oak-street-garden-shop-467794605,
Warren Family Garden Center & Nursey,(205) 853-4769,,,2449 Old Springville Rd,Birmingham,AL,35215,,,,,['Mo-Su 00:00-23:59'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/warren-family-garden-center-nursey-535692703,
Walmart Garden Center,(205) 661-1957,,http://www.walmart.com/store/2713-birmingham-al/patio-garden,5919 Trussville Crossings Pkwy,Birmingham,AL,35235,,,,,['Mo-Su 06:00-23:00'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/walmart-garden-center-479175189,
Blalock Design Associates,(205) 251-9500,,,2107 2nd Ave N,Birmingham,AL,35203,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/blalock-design-associates-7970614,
Nimrod Long & Associates,(205) 323-6072,bsmisson@nimrodlong.com,http://nimrodlong.com,2213 Morris Ave,Birmingham,AL,35203,,,,,"['Mo-Th 08:00-17:00', 'Fr 08:00-16:00']",,,45 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/nimrod-long-associates-1932174,
Johnson & Company,(205) 324-4447,,http://johnson-co.net,2115 1st Ave N,Birmingham,AL,35203,,,,,,,,15 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/johnson-company-552466,
Kps Group Inc,(205) 251-0125,,http://www.kpsgroup.com,2101 1st Ave N,Birmingham,AL,35203,,,,,['Mo-Fr 09:00-17:00'],,,58 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/kps-group-inc-532624262,
Macknally Land Design,(205) 328-4160,wmacknally@macknally.net,,2405 1st Ave S Ste 200,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/macknally-land-design-2854978,
Hansen L A,(205) 714-9963,,http://www.hansenla.com,101 Richard Arrington Jr Blvd S,Birmingham,AL,35233,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/hansen-l-a-964838,
Macknally Land Design,(205) 328-4160,wmacknally@macknally.net,http://www.macknally.net,4000 3rd Ave S,Birmingham,AL,35222,,,,,['Mo-Fr 08:00-17:00'],,,30 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/macknally-land-design-524115991,
Falkner Gardens,(205) 871-5999,,http://www.falknergardens.com,2337 20th Ave S,Birmingham,AL,35223,,,,,,,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/falkner-gardens-459053994,
Pine Straw Wholesale,(205) 568-6456,pinestrawwholesale@gmail.com,,2510 18th St S,Birmingham,AL,35209,,,,,"['Mo-Fr 08:00-16:00', 'Sa 09:00-14:00']",,,22 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/pine-straw-wholesale-526163819,
Dale Fritz & Associates,(205) 591-5721,,,5815 5th Ter S,Birmingham,AL,35212,,,,,['Mo-Fr 08:00-17:00'],,,24 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/dale-fritz-associates-2080353,
"Curb Appeal, Inc.",(205) 942-5200,fletcher@curbappealonline.com,http://www.curbappealonline.com,6 W Oxmoor Rd,Birmingham,AL,35209,,,,,['Mo-Fr 07:30-17:00'],,,21 Years,,,,Accredited Business,https://www.yellowpages.com/birmingham-al/mip/curb-appeal-inc-503936406,
Massey Mercantile Co,(205) 833-5225,,,7752 1st Ave N,Birmingham,AL,35206,,,,,"['Mo-Fr 09:00-17:30', 'Sa 09:30-16:00']",,,16 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/massey-mercantile-co-1182185,
J & S Landscape Services,(205) 919-0107,,,1544 Meadow Ct,Birmingham,AL,35228,,,,,,,,18 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/j-s-landscape-services-8742449,
Schroeter's Lawn & Landscaping,(205) 222-7646,,,587 Shades Crest Rd,Birmingham,AL,35226,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/schroeters-lawn-landscaping-520248822,
Landscape Professionals,(205) 718-0092,,,5301 Highway 78 E,Birmingham,AL,35210,,,,,['Mo-Fr 08:00-17:30'],,,,,,,,https://www.yellowpages.com/birmingham-al/mip/landscape-professionals-530657667,
Alabama Lawn Sprinklers,(205) 995-1060,jmardick@mindspring.com,http://alabamalawnsprinklers.com,5343 Woodford Dr,Birmingham,AL,35242,,,,,['Mo-Fr 07:00-17:00'],,,23 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/alabama-lawn-sprinklers-452655571,
Rain-N-Shine Irrigation & Landscape Lighting,(205) 987-4770,,,113 David Green Rd,Birmingham,AL,35244,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/rain-n-shine-irrigation-landscape-lighting-464708121,
Harrison Hoffman Design Group,(205) 995-8299,,http://inminddesign.com,138 Highland Lakes Dr,Birmingham,AL,35242,,,,,,,,30 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/harrison-hoffman-design-group-4192445,
Michael's Lawn Care,(205) 410-2615,,,,Birmingham,AL,35243,,,,,,,,,,,,,https://www.yellowpages.com/birmingham-al/mip/michaels-lawn-care-7432873,
Lowe's Home Improvement,(205) 655-9725,customercare@lowes.com,http://lowes.com,1885 Edwards Lake Rd,Birmingham,AL,35235,,,,,"['Mo-Sa 06:00-22:00', 'Su 08:00-20:00']",,,77 Years,,,,,https://www.yellowpages.com/birmingham-al/mip/lowes-home-improvement-470279130,"Lowe's Home Improvement offers everyday low prices on all quality hardware products and construction needs. Find great deals on paint, patio furniture, home décor, tools, hardwood flooring, carpeting, appliances, plumbing essentials, decking, grills, lumber, kitchen remodeling necessities, outdoor equipment, gardening equipment, bathroom decorating needs, and more. Whether you are a beginner starting a DIY project or a professional, Lowe’s is your headquarters for all building materials. Shop online at www.lowes.com or at your Birmingham, AL Lowe’s store today to discover how easy it is to start improving your home and yard today."
Webb Gary A,(205) 683-1552,gawebbhort@aol.com,,,Trussville,AL,35173,,,,,,,,32 Years,12 Years ,,,,https://www.yellowpages.com/trussville-al/mip/webb-gary-a-20968907?lid=194960992,
Prime Stakes,(205) 871-8227,,,3 Office Park Cir Ste 109,Mountain Brk,AL,35223,,,,,,,,20 Years,,,,,https://www.yellowpages.com/mountain-brk-al/mip/prime-stakes-2094847,
Roberto's Lawn Service,(205) 283-6083,,https://www.robertoslawnandgroundsservice.com,,,,,,,,,,,,22 Years,,,,,https://www.yellowpages.com/nationwide/mip/robertos-lawn-service-17046313,
5 Star Landscape,(205) 577-3260,,,,,,,,,,,,2.5,3,,,,,,https://www.yellowpages.com/nationwide/mip/5-star-landscape-457135741,
Harpole Steel Buildings Inc,(205) 803-7373,bay@harpolesteel.com,http://www.harpolesteel.com,3 Office Park Cir Ste 304,Mountain Brk,AL,35223,,,,,['Mo-Fr 07:30-17:00'],,,20 Years,,,,,https://www.yellowpages.com/mountain-brk-al/mip/harpole-steel-buildings-inc-16546731,"Established in 1973, Harpole Steel Buildings is a family-owned and operated company that offers pre-engineered steel structures. The company s clients include automobile dealerships, municipalities and churches. Harpole Steel Buildings maintains a work force of more than 40 employees. The company additionally provides furnishing and erection services. Harpole Steel Buildings is a member of the Gulf States President Advisory Council. The company has completed several projects, including Little Son's Gas Station, Jim Phifer Strip Center, Ice House Beverages, Dowdle Gas, Discount Bakery Store, Cypress Grill, Guthries, Southeastern Heat Exchange, Walker County Fieldhouse, Phifer Wire Airplane Hanger and the Gordo Public Library."
Emack Slate Co,(205) 879-3424,jim@emackslate.com,http://www.emackslateco.com/contact-us.html,9 Office Park Cir,Mountain Brk,AL,35223,,,,,,,,150 Years,,,,Accredited Business,https://www.yellowpages.com/mountain-brk-al/mip/emack-slate-co-23028282,"Established in 1873, Emack Slate Company is one of the leading manufacturers in the roofing and construction industry throughout the United States. Based in Birmingham, Ala., it specializes in offering tiles, skylights and slates. The firm offers a wide range of slate, tile, built-up roofing, skylights and roofing accessories, as well as hatches, vents, copings and ladders. Emack Slate Company caters to various industry sectors, which include institutional, governmental, commercial and residential projects, to name a few."
The Home Depot,(205) 235-6899,,https://www.homedepot.com/l/Eastwood/AL/Birmingham/35210/880,7001 Crestwood Blvd Ste 1300,Irondale,AL,35210,,,,,"['Mo-Sa 06:00-22:00', 'Su 08:00-20:00']",,,45 Years,,,,,https://www.yellowpages.com/irondale-al/mip/the-home-depot-512057329,"The Eastwood Home Depot isn't just a hardware store. We provide tools, appliances, outdoor furniture, building materials to Birmingham, AL residents. Let us help with your project today!"
Leaf & Petal,(205) 877-3030,leafnpetal@yahoo.com,http://www.leafnpetal.com,2612 Lane Park Rd,Mountain Brk,AL,35223,,,,,"['Mo-Sa 09:00-17:30', 'Su 12:00-17:00']",,,,,,,,https://www.yellowpages.com/mountain-brk-al/mip/leaf-petal-10284102,
Oak Street Garden Shop,(205) 870-7542,williamangell@oakstreetgardenshop.com,http://oakstreetgardenshop.com,115 Oak St,Mountain Brk,AL,35213,,,,,['Mo-Sa 09:00-17:00'],,,33 Years,,,,Accredited Business,https://www.yellowpages.com/mountain-brk-al/mip/oak-street-garden-shop-684396,
Leaf & Petal,(205) 871-3832,jamie@leafnpetal.com,http://www.leafnpetal.com,2817 Cahaba Rd,Mountain Brk,AL,35223,,,,,"['Mo-Sa 09:00-17:30', 'Su 13:00-17:00']",,,49 Years,,,,Accredited Business,https://www.yellowpages.com/mountain-brk-al/mip/leaf-petal-4966636,
Walmart Garden Center,(205) 956-0416,,http://www.walmart.com/store/1711-irondale-al/patio-garden,1600 Montclair Rd,Irondale,AL,35210,,,,,['Mo-Su 06:00-23:00'],,,,,,,,https://www.yellowpages.com/irondale-al/mip/walmart-garden-center-571496291,
Lake Home Centers,(205) 338-5500,,,4789 Cogswell Ave,Pell City,AL,35125,,,,,"['Mo-Fr 07:30-19:00', 'Sa 07:30-17:00']",,,,,,,,https://www.yellowpages.com/pell-city-al/mip/lake-home-centers-482742145,
Nature's Edge,(205) 879-4142,,http://www.thenaturesedge.com,400 Office Park Dr,Mountain Brk,AL,35223,,,,,['Mo-Fr 07:00-15:30'],,,14 Years,,,,,https://www.yellowpages.com/mountain-brk-al/mip/natures-edge-441576,
Harbor Freight Tools,(205) 940-1124,,https://www.harborfreight.com/storelocator/store?number=95,234 Green Springs Hwy,Homewood,AL,35209,,,,,"['Mo-Sa 08:00-20:00', 'Su 09:00-18:00']",,,,,,,,https://www.yellowpages.com/homewood-al/mip/harbor-freight-tools-546078872,
Gold Star Landscaping LLC,(205) 577-5065,goldstarlandscaping@yahoo.com,,,Pell City,AL,35125,,,,,['Mo-Sa 08:00-20:00'],,,,,,,,https://www.yellowpages.com/pell-city-al/mip/gold-star-landscaping-llc-533404606,"Here at Gold Star Landscaping LLC, we offer a wide variety of landscape services including, Grass Cutting, edging, tree and bush trimming, pressure washing and much much more."
Home Maid Cleaning Services,(205) 527-3312,,,,,,,,,,,"['Mo-Fr 08:00-18:00', 'Sa 10:00-16:00', 'Su 13:00-16:00']",,,18 Years,,,,,https://www.yellowpages.com/nationwide/mip/home-maid-cleaning-services-466999363,"Licensed, bonded professionals to care for you home and/or office.  Specialize in move-out/move-in cleaning and construction clean-ups."
The Home Depot,(205) 781-0110,,https://www.homedepot.com/l/Fairfield/AL/Fairfield/35064/882,,,,,,,,,"['Mo-Sa 06:00-22:00', 'Su 08:00-20:00']",,,,,,,,https://www.yellowpages.com/nationwide/mip/the-home-depot-474857927,"The Fairfield Home Depot isn't just a hardware store. We provide tools, appliances, outdoor furniture, building materials to Fairfield, AL residents. Let us help with your project today!"
Fountains of Living Water,(205) 523-4463,Fountainsoflivingwater2017@gmail.com,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/fountains-of-living-water-534555062,Fountains of living water offers services on a regularly scheduled basis or single service. Fountains of living water is a NON profit business. Customers have the option of receiving OUR emails to stay informed about the humanitarian work that FLW is able to DO through providing maintenance services to your home aquatics.
Lifetime Windows & Doors,(205) 675-0352,,,,,,,,,,,,,,,,,,,https://www.yellowpages.com/nationwide/mip/lifetime-windows-doors-560559001,
Paradise Lawn Care,(205) 789-5994,,,,,,,,,,,['Mo-Sa 07:00-20:00'],,,13 Years,,,,,https://www.yellowpages.com/nationwide/mip/paradise-lawn-care-467205294,"basic rates are 30.00 small 
                            40.00 medium 
                             60.00 large 
                              80-100.00ex large 
            negotiable prices for huge lots"
